date,open,high,low,close,volume,dividend,split
2024-01-16,145.686,147.307,145.577,147.173,0,0.0,1.0
2024-01-17,147.178,148.521,147.029,148.149,0,0.0,1.0
2024-01-18,148.158,148.296,147.648,148.147,0,0.0,1.0
2024-01-19,148.096,148.8,147.83,148.142,0,0.0,1.0
2024-01-22,148.199,148.295,147.616,148.127,0,0.0,1.0
2024-01-23,147.945,148.689,146.972,148.359,0,0.0,1.0
2024-01-24,148.27,148.38,146.651,147.508,0,0.0,1.0
2024-01-25,147.369,147.924,147.074,147.646,0,0.0,1.0
2024-01-26,147.538,148.2,147.395,148.127,0,0.0,1.0
2024-01-29,148.058,148.327,147.246,147.496,0,0.0,1.0
2024-01-30,147.317,147.922,147.09,147.598,0,0.0,1.0
2024-01-31,147.564,147.892,146.001,146.952,0,0.0,1.0
2024-02-01,146.887,147.11,145.887,146.411,0,0.0,1.0
2024-02-02,146.259,148.579,146.236,148.382,0,0.0,1.0
2024-02-05,148.378,148.889,148.26,148.684,0,0.0,1.0
2024-02-06,148.664,148.781,147.811,147.94,0,0.0,1.0
2024-02-07,147.925,148.251,147.626,148.161,0,0.0,1.0
2024-02-08,148.095,149.472,147.922,149.31,0,0.0,1.0
2024-02-09,149.287,149.569,148.997,149.262,0,0.0,1.0
2024-02-12,149.166,149.472,148.922,149.352,0,0.0,1.0
2024-02-13,149.307,150.878,149.243,150.786,0,0.0,1.0
2024-02-14,150.773,150.788,150.341,150.59,0,0.0,1.0
2024-02-15,150.519,150.561,149.525,149.929,0,0.0,1.0
2024-02-16,149.871,150.64,149.822,150.177,0,0.0,1.0
2024-02-19,150.067,150.196,149.87,150.132,0,0.0,1.0
2024-02-20,150.136,150.433,149.679,149.991,0,0.0,1.0
2024-02-21,149.944,150.385,149.844,150.264,0,0.0,1.0
2024-02-22,150.285,150.682,150.009,150.518,0,0.0,1.0
2024-02-23,150.525,150.762,150.286,150.529,0,0.0,1.0
2024-02-26,150.461,150.833,150.284,150.7,0,0.0,1.0
2024-02-27,150.614,150.699,150.07,150.507,0,0.0,1.0
2024-02-28,150.453,150.838,150.364,150.7,0,0.0,1.0
2024-02-29,150.616,150.656,149.199,149.977,0,0.0,1.0
2024-03-01,149.931,150.709,149.893,150.089,0,0.0,1.0
2024-03-04,149.955,150.564,149.831,150.517,0,0.0,1.0
2024-03-05,150.494,150.539,149.696,150.055,0,0.0,1.0
2024-03-06,150.031,150.078,149.085,149.405,0,0.0,1.0
2024-03-07,149.294,149.358,147.583,148.022,0,0.0,1.0
2024-03-08,147.943,148.11,146.474,147.068,0,0.0,1.0
2024-03-11,146.949,147.14,146.476,146.934,0,0.0,1.0
2024-03-12,146.807,148.148,146.613,147.655,0,0.0,1.0
2024-03-13,147.62,148.038,147.224,147.752,0,0.0,1.0
2024-03-14,147.738,148.349,147.427,148.291,0,0.0,1.0
2024-03-15,148.237,149.156,148.023,149.042,0,0.0,1.0
2024-03-18,148.958,149.324,148.904,149.152,0,0.0,1.0
2024-03-19,149.048,150.955,148.977,150.842,0,0.0,1.0
2024-03-20,150.838,151.813,150.71,151.246,0,0.0,1.0
2024-03-21,151.202,151.749,150.255,151.6,0,0.0,1.0
2024-03-22,151.556,151.853,150.995,151.441,0,0.0,1.0
2024-03-25,151.277,151.537,151.043,151.408,0,0.0,1.0
2024-03-26,151.399,151.594,151.198,151.544,0,0.0,1.0
2024-03-27,151.531,151.964,151.018,151.302,0,0.0,1.0
2024-03-28,151.281,151.538,151.144,151.357,0,0.0,1.0
2024-03-29,151.295,151.495,151.162,151.355,0,0.0,1.0
2024-04-01,151.278,151.768,151.203,151.639,0,0.0,1.0
2024-04-02,151.63,151.795,151.456,151.548,0,0.0,1.0
2024-04-03,151.525,151.947,151.432,151.685,0,0.0,1.0
2024-04-04,151.67,151.762,151.111,151.338,0,0.0,1.0
2024-04-05,151.311,151.744,150.801,151.611,0,0.0,1.0
2024-04-08,151.54,151.937,151.514,151.834,0,0.0,1.0
2024-04-09,151.785,151.93,151.563,151.766,0,0.0,1.0
2024-04-10,151.715,153.233,151.646,153.149,0,0.0,1.0
2024-04-11,153.071,153.311,152.749,153.27,0,0.0,1.0
2024-04-12,153.167,153.379,152.582,153.247,0,0.0,1.0
2024-04-15,152.991,154.438,152.943,154.259,0,0.0,1.0
2024-04-16,154.263,154.779,153.889,154.719,0,0.0,1.0
2024-04-17,154.658,154.727,154.151,154.387,0,0.0,1.0
2024-04-18,154.337,154.674,153.95,154.643,0,0.0,1.0
2024-04-19,154.609,154.664,153.584,154.637,0,0.0,1.0
2024-04-22,154.527,154.844,154.388,154.834,0,0.0,1.0
2024-04-23,154.832,154.869,154.544,154.823,0,0.0,1.0
2024-04-24,154.721,155.368,154.72,155.329,0,0.0,1.0
2024-04-25,155.255,155.742,155.19,155.64,0,0.0,1.0
2024-04-26,155.519,158.435,154.962,158.298,0,0.0,1.0
2024-04-29,157.817,160.204,154.513,156.339,0,0.0,1.0
2024-04-30,156.322,157.839,156.054,157.824,0,0.0,1.0
2024-05-01,157.657,157.982,153.004,154.433,0,0.0,1.0
2024-05-02,154.49,156.279,153.053,153.635,0,0.0,1.0
2024-05-03,153.582,153.764,151.853,152.91,0,0.0,1.0
2024-05-06,152.865,153.998,152.746,153.875,0,0.0,1.0
2024-05-07,153.801,154.739,153.801,154.677,0,0.0,1.0
2024-05-08,154.487,155.678,154.487,155.557,0,0.0,1.0
2024-05-09,155.398,155.947,155.147,155.454,0,0.0,1.0
2024-05-10,155.459,155.896,155.257,155.766,0,0.0,1.0
2024-05-13,155.651,156.244,155.499,156.212,0,0.0,1.0
2024-05-14,156.137,156.769,156.092,156.434,0,0.0,1.0
2024-05-15,156.402,156.553,154.683,154.883,0,0.0,1.0
2024-05-16,154.844,155.527,153.59,155.399,0,0.0,1.0
2024-05-17,155.322,155.973,155.239,155.627,0,0.0,1.0
2024-05-20,155.549,156.294,155.487,156.267,0,0.0,1.0
2024-05-21,156.22,156.542,155.836,156.181,0,0.0,1.0
2024-05-22,156.104,156.835,156.096,156.819,0,0.0,1.0
2024-05-23,156.744,157.188,156.518,156.925,0,0.0,1.0
2024-05-24,156.886,157.138,156.816,156.962,0,0.0,1.0
2024-05-27,156.887,156.959,156.654,156.904,0,0.0,1.0
2024-05-28,156.766,157.192,156.571,157.183,0,0.0,1.0
2024-05-29,157.056,157.7,156.889,157.658,0,0.0,1.0
2024-05-30,157.536,157.666,156.364,156.798,0,0.0,1.0
2024-05-31,156.765,157.356,156.553,157.253,0,0.0,1.0
2024-06-03,157.135,157.465,155.94,156.057,0,0.0,1.0
2024-06-04,156.02,156.481,154.531,154.892,0,0.0,1.0
2024-06-05,154.802,156.476,154.753,156.118,0,0.0,1.0
2024-06-06,156.037,156.438,155.354,155.61,0,0.0,1.0
2024-06-07,155.499,157.067,155.113,156.743,0,0.0,1.0
2024-06-10,156.673,157.187,156.543,157.02,0,0.0,1.0
2024-06-11,156.981,157.395,156.798,157.128,0,0.0,1.0
2024-06-12,157.039,157.365,155.711,156.718,0,0.0,1.0
2024-06-13,156.677,157.306,156.54,157.014,0,0.0,1.0
2024-06-14,156.963,158.25,156.814,157.381,0,0.0,1.0
2024-06-17,157.285,157.953,157.149,157.7,0,0.0,1.0
2024-06-18,157.703,158.223,157.51,157.843,0,0.0,1.0
2024-06-19,157.804,158.128,157.597,158.084,0,0.0,1.0
2024-06-20,158.07,158.93,157.81,158.925,0,0.0,1.0
2024-06-21,158.853,159.825,158.661,159.768,0,0.0,1.0
2024-06-24,159.734,159.92,158.731,159.612,0,0.0,1.0
2024-06-25,159.528,159.75,159.18,159.658,0,0.0,1.0
2024-06-26,159.637,160.865,159.604,160.84,0,0.0,1.0
2024-06-27,160.791,160.817,160.273,160.758,0,0.0,1.0
2024-06-28,160.7,161.276,160.255,160.838,0,0.0,1.0
2024-07-01,160.694,161.721,160.658,161.465,0,0.0,1.0
2024-07-02,161.4,161.737,161.26,161.469,0,0.0,1.0
2024-07-03,161.393,161.943,160.764,161.687,0,0.0,1.0
2024-07-04,161.648,161.667,160.939,161.248,0,0.0,1.0
2024-07-05,161.165,161.388,160.33,160.742,0,0.0,1.0
2024-07-08,160.678,161.109,160.254,160.822,0,0.0,1.0
2024-07-09,160.77,161.511,160.726,161.295,0,0.0,1.0
2024-07-10,161.26,161.799,161.23,161.698,0,0.0,1.0
2024-07-11,161.616,161.753,157.42,158.898,0,0.0,1.0
2024-07-12,158.733,159.441,157.351,157.891,0,0.0,1.0
2024-07-15,158.056,158.416,157.159,158.105,0,0.0,1.0
2024-07-16,158.014,158.85,157.948,158.388,0,0.0,1.0
2024-07-17,158.325,158.614,156.054,156.231,0,0.0,1.0
2024-07-18,156.14,157.395,155.359,157.36,0,0.0,1.0
2024-07-19,157.331,157.856,156.949,157.507,0,0.0,1.0
2024-07-22,157.343,157.606,156.275,157.057,0,0.0,1.0
2024-07-23,156.991,157.093,155.557,155.63,0,0.0,1.0
2024-07-24,155.529,155.985,153.101,153.898,0,0.0,1.0
2024-07-25,153.816,154.311,151.931,153.914,0,0.0,1.0
2024-07-26,153.916,154.73,153.084,153.766,0,0.0,1.0
2024-07-29,153.664,154.346,153.006,154.019,0,0.0,1.0
2024-07-30,153.921,155.212,152.64,152.741,0,0.0,1.0
2024-07-31,152.709,153.896,149.599,150.012,0,0.0,1.0
2024-08-01,149.947,150.885,148.502,149.294,0,0.0,1.0
2024-08-02,149.28,149.771,146.408,146.486,0,0.0,1.0
2024-08-05,146.423,146.561,141.684,144.202,0,0.0,1.0
2024-08-06,144.141,146.369,143.618,144.283,0,0.0,1.0
2024-08-07,144.244,147.897,144.204,146.722,0,0.0,1.0
2024-08-08,146.644,147.539,145.426,147.261,0,0.0,1.0
2024-08-09,147.187,147.809,146.264,146.597,0,0.0,1.0
2024-08-12,146.58,148.217,146.519,147.198,0,0.0,1.0
2024-08-13,147.147,147.941,146.588,146.828,0,0.0,1.0
2024-08-14,146.708,147.578,146.063,147.291,0,0.0,1.0
2024-08-15,147.213,149.391,147.047,149.278,0,0.0,1.0
2024-08-16,149.231,149.335,147.557,147.585,0,0.0,1.0
2024-08-19,147.555,148.047,145.179,146.606,0,0.0,1.0
2024-08-20,146.547,147.339,145.19,145.25,0,0.0,1.0
2024-08-21,145.19,146.896,144.448,145.258,0,0.0,1.0
2024-08-22,145.14,146.519,144.839,146.295,0,0.0,1.0
2024-08-23,146.26,146.475,144.04,144.398,0,0.0,1.0
2024-08-26,144.189,144.645,143.439,144.512,0,0.0,1.0
2024-08-27,144.495,145.17,143.909,143.939,0,0.0,1.0
2024-08-28,143.903,145.034,143.676,144.563,0,0.0,1.0
2024-08-29,144.536,145.549,144.212,144.995,0,0.0,1.0
2024-08-30,144.886,146.241,144.643,146.149,0,0.0,1.0
2024-09-02,145.987,147.172,145.768,146.91,0,0.0,1.0
2024-09-03,146.88,147.203,145.111,145.455,0,0.0,1.0
2024-09-04,145.436,145.552,143.701,143.72,0,0.0,1.0
2024-09-05,143.696,144.223,142.841,143.443,0,0.0,1.0
2024-09-06,143.432,144.046,141.761,142.263,0,0.0,1.0
2024-09-09,142.205,143.791,141.943,143.146,0,0.0,1.0
2024-09-10,143.129,143.701,142.188,142.47,0,0.0,1.0
2024-09-11,142.365,142.54,140.7,142.362,0,0.0,1.0
2024-09-12,142.275,143.036,141.722,141.808,0,0.0,1.0
2024-09-13,141.749,141.869,140.274,140.842,0,0.0,1.0
2024-09-16,140.755,140.905,139.572,140.59,0,0.0,1.0
2024-09-17,140.584,142.458,140.314,142.389,0,0.0,1.0
2024-09-18,142.383,142.708,140.432,142.26,0,0.0,1.0
2024-09-19,142.208,143.939,141.876,142.601,0,0.0,1.0
2024-09-20,142.607,144.49,141.73,143.884,0,0.0,1.0
2024-09-23,143.887,144.452,143.158,143.602,0,0.0,1.0
2024-09-24,143.446,144.675,143.104,143.201,0,0.0,1.0
2024-09-25,143.148,144.837,142.883,144.734,0,0.0,1.0
2024-09-26,144.718,145.207,144.101,144.826,0,0.0,1.0
2024-09-27,144.742,146.483,142.062,142.159,0,0.0,1.0
2024-09-30,142.214,143.909,141.638,143.62,0,0.0,1.0
2024-10-01,143.607,144.522,142.964,143.546,0,0.0,1.0
2024-10-02,143.537,146.509,143.417,146.484,0,0.0,1.0
2024-10-03,146.388,147.235,146.232,146.947,0,0.0,1.0
2024-10-04,146.782,149.002,145.91,148.682,0,0.0,1.0
2024-10-07,148.635,149.13,147.837,148.17,0,0.0,1.0
2024-10-08,148.078,148.37,147.338,148.187,0,0.0,1.0
2024-10-09,148.174,149.355,148.005,149.311,0,0.0,1.0
2024-10-10,149.248,149.564,148.244,148.565,0,0.0,1.0
2024-10-11,148.528,149.28,148.395,149.122,0,0.0,1.0
2024-10-14,148.987,149.975,148.953,149.751,0,0.0,1.0
2024-10-15,149.704,149.83,148.843,149.193,0,0.0,1.0
2024-10-16,149.17,149.801,148.859,149.639,0,0.0,1.0
2024-10-17,149.607,150.315,149.234,150.208,0,0.0,1.0
2024-10-18,150.13,150.279,149.357,149.492,0,0.0,1.0
2024-10-21,149.471,150.879,149.081,150.861,0,0.0,1.0
2024-10-22,150.703,151.189,150.486,151.081,0,0.0,1.0
2024-10-23,151.002,153.18,150.951,152.756,0,0.0,1.0
2024-10-24,152.661,152.827,151.547,151.806,0,0.0,1.0
2024-10-25,151.839,152.372,151.448,152.307,0,0.0,1.0
2024-10-28,153.174,153.873,152.399,153.286,0,0.0,1.0
2024-10-29,153.237,153.859,152.748,153.357,0,0.0,1.0
2024-10-30,153.293,153.489,152.772,153.412,0,0.0,1.0
2024-10-31,153.309,153.613,151.826,152.003,0,0.0,1.0
2024-11-01,151.986,153.086,151.78,152.888,0,0.0,1.0
2024-11-04,152.285,152.517,151.526,152.138,0,0.0,1.0
2024-11-05,152.082,152.538,151.329,151.629,0,0.0,1.0
2024-11-06,151.532,154.688,151.277,154.615,0,0.0,1.0
2024-11-07,154.564,154.707,152.685,152.885,0,0.0,1.0
2024-11-08,152.894,153.363,152.134,152.591,0,0.0,1.0
2024-11-11,152.607,153.948,152.604,153.681,0,0.0,1.0
2024-11-12,153.677,154.916,153.404,154.628,0,0.0,1.0
2024-11-13,154.502,155.619,154.332,155.419,0,0.0,1.0
2024-11-14,155.384,156.412,155.291,156.238,0,0.0,1.0
2024-11-15,156.247,156.743,153.856,154.355,0,0.0,1.0
2024-11-18,154.256,155.35,153.833,154.609,0,0.0,1.0
2024-11-19,154.605,154.793,153.269,154.586,0,0.0,1.0
2024-11-20,154.644,155.881,154.509,155.387,0,0.0,1.0
2024-11-21,155.344,155.375,153.899,154.492,0,0.0,1.0
2024-11-22,154.452,155.016,153.961,154.759,0,0.0,1.0
2024-11-25,154.119,154.717,153.543,154.133,0,0.0,1.0
2024-11-26,154.186,154.481,152.978,153.062,0,0.0,1.0
2024-11-27,153.03,153.228,150.449,151.075,0,0.0,1.0
2024-11-28,151.042,151.945,150.86,151.5,0,0.0,1.0
2024-11-29,151.514,151.531,149.453,149.633,0,0.0,1.0
2024-12-02,149.596,150.743,149.075,149.53,0,0.0,1.0
2024-12-03,149.582,150.232,148.636,149.548,0,0.0,1.0
2024-12-04,149.579,151.222,149.514,150.583,0,0.0,1.0
2024-12-05,150.49,150.772,149.648,150.058,0,0.0,1.0
2024-12-06,149.992,150.691,149.356,150.015,0,0.0,1.0
2024-12-09,149.899,151.338,149.687,151.166,0,0.0,1.0
2024-12-10,151.124,152.175,150.891,151.923,0,0.0,1.0
2024-12-11,151.904,152.863,150.998,152.423,0,0.0,1.0
2024-12-12,152.366,152.768,151.793,152.608,0,0.0,1.0
2024-12-13,152.588,153.795,152.447,153.657,0,0.0,1.0
2024-12-16,153.583,154.473,153.315,154.128,0,0.0,1.0
2024-12-17,154.039,154.34,153.155,153.471,0,0.0,1.0
2024-12-18,153.347,154.82,153.326,154.806,0,0.0,1.0
2024-12-19,154.624,157.801,154.427,157.383,0,0.0,1.0
2024-12-20,157.399,157.922,155.947,156.406,0,0.0,1.0
2024-12-23,156.284,157.263,156.273,157.116,0,0.0,1.0
2024-12-24,157.034,157.384,156.882,157.114,0,0.0,1.0
2024-12-26,157.143,158.075,157.067,157.982,0,0.0,1.0
2024-12-27,157.875,157.945,157.345,157.744,0,0.0,1.0
2024-12-30,157.714,158.061,156.661,156.813,0,0.0,1.0
2024-12-31,156.824,157.543,156.016,157.172,0,0.0,1.0
2025-01-02,157.186,157.842,156.427,157.508,0,0.0,1.0
2025-01-03,157.466,157.562,156.865,157.295,0,0.0,1.0
2025-01-06,157.191,157.956,156.231,157.634,0,0.0,1.0
2025-01-07,157.557,158.419,157.363,158.05,0,0.0,1.0
2025-01-08,158.005,158.547,157.895,158.325,0,0.0,1.0
2025-01-09,158.307,158.393,157.568,158.118,0,0.0,1.0
2025-01-10,158.067,158.872,157.224,157.72,0,0.0,1.0
2025-01-13,157.687,157.958,156.905,157.441,0,0.0,1.0
2025-01-14,157.45,158.19,157.11,157.945,0,0.0,1.0
2025-01-15,157.921,158.075,155.934,156.428,0,0.0,1.0
2025-01-16,156.349,156.52,155.062,155.1,0,0.0,1.0
2025-01-17,155.084,156.367,154.97,156.264,0,0.0,1.0
2025-01-20,156.165,156.577,155.408,155.609,0,0.0,1.0
2025-01-21,155.57,156.226,154.764,155.469,0,0.0,1.0
2025-01-22,155.431,156.701,155.346,156.487,0,0.0,1.0
2025-01-23,156.434,156.745,155.735,156.017,0,0.0,1.0
2025-01-24,156.023,156.571,154.837,155.96,0,0.0,1.0
2025-01-27,155.616,156.24,153.707,154.489,0,0.0,1.0
2025-01-28,154.456,155.971,154.456,155.527,0,0.0,1.0
2025-01-29,155.443,155.782,154.931,155.237,0,0.0,1.0
2025-01-30,155.134,155.237,153.783,154.255,0,0.0,1.0
2025-01-31,154.183,155.215,153.907,155.165,0,0.0,1.0
2025-02-03,154.789,155.876,154.003,154.791,0,0.0,1.0
2025-02-04,154.68,155.517,154.166,154.332,0,0.0,1.0
2025-02-05,154.319,154.456,152.108,152.587,0,0.0,1.0
2025-02-06,152.559,152.886,151.232,151.443,0,0.0,1.0
2025-02-07,151.35,152.422,150.922,151.423,0,0.0,1.0
2025-02-10,151.286,152.531,151.175,151.987,0,0.0,1.0
2025-02-11,151.91,152.598,151.642,152.481,0,0.0,1.0
2025-02-12,152.394,154.795,152.36,154.405,0,0.0,1.0
2025-02-13,154.336,154.661,152.694,152.769,0,0.0,1.0
2025-02-14,152.775,153.147,152.019,152.297,0,0.0,1.0
2025-02-17,152.15,152.382,151.331,151.503,0,0.0,1.0
2025-02-18,151.426,152.213,151.226,152.063,0,0.0,1.0
2025-02-19,151.958,152.307,151.238,151.489,0,0.0,1.0
2025-02-20,151.392,151.425,149.392,149.615,0,0.0,1.0
2025-02-21,149.572,150.728,148.917,149.296,0,0.0,1.0
2025-02-24,149.289,149.867,148.839,149.698,0,0.0,1.0
2025-02-25,149.629,150.297,148.556,149.013,0,0.0,1.0
2025-02-26,148.949,149.881,148.618,149.087,0,0.0,1.0
2025-02-27,148.976,150.155,148.735,149.791,0,0.0,1.0
2025-02-28,149.773,150.981,149.092,150.573,0,0.0,1.0
2025-03-03,150.677,151.299,149.091,149.508,0,0.0,1.0
2025-03-04,149.54,149.872,148.088,149.767,0,0.0,1.0
2025-03-05,149.672,150.176,148.388,148.869,0,0.0,1.0
2025-03-06,148.842,149.326,147.306,147.975,0,0.0,1.0
2025-03-07,147.956,148.197,146.939,148.012,0,0.0,1.0
2025-03-10,147.904,147.939,146.625,147.262,0,0.0,1.0
2025-03-11,147.263,148.111,146.534,147.763,0,0.0,1.0
2025-03-12,147.746,149.184,147.579,148.267,0,0.0,1.0
2025-03-13,148.217,148.367,147.408,147.795,0,0.0,1.0
2025-03-14,147.773,149.015,147.703,148.641,0,0.0,1.0
2025-03-17,148.71,149.278,148.248,149.204,0,0.0,1.0
2025-03-18,149.16,149.929,149.092,149.283,0,0.0,1.0
2025-03-19,149.217,150.141,148.599,148.676,0,0.0,1.0
2025-03-20,148.684,148.954,148.173,148.775,0,0.0,1.0
2025-03-21,148.759,149.656,148.58,149.296,0,0.0,1.0
2025-03-24,149.339,150.752,149.311,150.69,0,0.0,1.0
2025-03-25,150.604,150.936,149.544,149.899,0,0.0,1.0
2025-03-26,149.838,150.738,149.834,150.58,0,0.0,1.0
2025-03-27,150.564,151.149,150.053,151.053,0,0.0,1.0
2025-03-28,151.008,151.2,149.678,149.798,0,0.0,1.0
2025-03-31,149.783,150.261,148.693,149.952,0,0.0,1.0
2025-04-01,149.901,150.133,148.969,149.604,0,0.0,1.0
2025-04-02,149.535,150.48,149.096,149.35,0,0.0,1.0
2025-04-03,149.178,149.236,145.18,146.076,0,0.0,1.0
2025-04-04,146.007,147.428,144.545,146.873,0,0.0,1.0
2025-04-07,145.508,148.14,144.81,147.797,0,0.0,1.0
2025-04-08,147.793,148.116,145.958,146.271,0,0.0,1.0
2025-04-09,146.191,148.273,143.992,147.723,0,0.0,1.0
2025-04-10,147.508,147.703,144.008,144.509,0,0.0,1.0
2025-04-11,144.446,144.592,142.042,143.48,0,0.0,1.0
2025-04-14,143.886,144.075,142.225,143.006,0,0.0,1.0
2025-04-15,142.979,143.583,142.591,143.251,0,0.0,1.0
2025-04-16,143.136,143.273,141.634,141.836,0,0.0,1.0
2025-04-17,141.797,143.077,141.605,142.441,0,0.0,1.0
2025-04-18,142.447,142.462,142.085,142.155,0,0.0,1.0
2025-04-21,142.054,142.108,140.463,140.847,0,0.0,1.0
2025-04-22,140.761,141.662,139.881,141.602,0,0.0,1.0
2025-04-23,141.492,143.565,141.434,143.437,0,0.0,1.0
2025-04-24,143.33,143.374,142.27,142.615,0,0.0,1.0
2025-04-25,142.556,144.024,142.52,143.721,0,0.0,1.0
2025-04-28,143.508,143.888,141.978,142.009,0,0.0,1.0
2025-04-29,141.943,142.751,141.943,142.371,0,0.0,1.0
2025-04-30,142.202,143.184,142.127,143.047,0,0.0,1.0
2025-05-01,142.928,145.727,142.87,145.419,0,0.0,1.0
2025-05-02,145.36,145.917,143.721,144.89,0,0.0,1.0
2025-05-05,144.637,144.989,143.532,143.674,0,0.0,1.0
2025-05-06,143.653,144.268,142.347,142.396,0,0.0,1.0
2025-05-07,142.386,143.996,142.368,143.811,0,0.0,1.0
2025-05-08,143.724,146.167,143.437,145.896,0,0.0,1.0
2025-05-09,145.802,146.181,144.817,145.349,0,0.0,1.0
2025-05-12,146.206,148.642,145.696,148.461,0,0.0,1.0
2025-05-13,148.392,148.449,147.368,147.469,0,0.0,1.0
2025-05-14,147.397,147.665,145.601,146.753,0,0.0,1.0
2025-05-15,146.639,146.748,145.408,145.654,0,0.0,1.0
2025-05-16,145.551,146.092,144.912,145.615,0,0.0,1.0
2025-05-19,145.189,145.446,144.657,144.855,0,0.0,1.0
2025-05-20,144.772,145.504,144.085,144.487,0,0.0,1.0
2025-05-21,144.494,144.558,143.277,143.656,0,0.0,1.0
2025-05-22,143.611,144.394,142.797,143.999,0,0.0,1.0
2025-05-23,143.9,144.052,142.414,142.543,0,0.0,1.0
2025-05-26,142.426,143.077,142.222,142.817,0,0.0,1.0
2025-05-27,142.778,144.448,142.108,144.335,0,0.0,1.0
2025-05-28,144.232,145.071,143.845,144.852,0,0.0,1.0
2025-05-29,144.771,146.278,143.954,144.17,0,0.0,1.0
2025-05-30,144.103,144.437,143.435,144.043,0,0.0,1.0
2025-06-02,143.764,143.98,142.532,142.683,0,0.0,1.0
2025-06-03,142.645,144.102,142.373,144.004,0,0.0,1.0
2025-06-04,143.868,144.384,142.598,142.699,0,0.0,1.0
2025-06-05,142.712,143.969,142.522,143.578,0,0.0,1.0
2025-06-06,143.431,145.081,143.382,144.85,0,0.0,1.0
2025-06-09,144.786,144.941,143.969,144.596,0,0.0,1.0
2025-06-10,144.458,145.282,144.396,144.884,0,0.0,1.0
2025-06-11,144.789,145.46,144.318,144.578,0,0.0,1.0
2025-06-12,144.457,144.53,143.178,143.49,0,0.0,1.0
2025-06-13,143.427,144.477,142.788,144.092,0,0.0,1.0
2025-06-16,143.931,144.869,143.647,144.773,0,0.0,1.0
2025-06-17,144.675,145.373,144.332,145.263,0,0.0,1.0
2025-06-18,145.17,145.432,144.32,145.102,0,0.0,1.0
2025-06-19,145.048,145.765,144.728,145.433,0,0.0,1.0
2025-06-20,145.346,146.212,145.112,146.099,0,0.0,1.0
2025-06-23,146.652,148.024,146.005,146.129,0,0.0,1.0
2025-06-24,146.054,146.172,144.507,144.883,0,0.0,1.0
2025-06-25,144.876,145.946,144.601,145.254,0,0.0,1.0
2025-06-26,145.135,145.256,143.748,144.399,0,0.0,1.0
2025-06-27,144.341,144.941,144.17,144.615,0,0.0,1.0
2025-06-30,144.303,144.752,143.771,143.988,0,0.0,1.0
2025-07-01,143.983,144.04,142.675,143.407,0,0.0,1.0
2025-07-02,143.384,144.239,143.307,143.673,0,0.0,1.0
2025-07-03,143.62,145.229,143.439,144.911,0,0.0,1.0
2025-07-04,144.883,144.962,144.175,144.444,0,0.0,1.0
2025-07-07,144.363,146.236,144.22,146.049,0,0.0,1.0
2025-07-08,146.007,146.971,145.823,146.553,0,0.0,1.0
2025-07-09,146.538,147.173,146.244,146.302,0,0.0,1.0
2025-07-10,146.308,146.781,145.747,146.216,0,0.0,1.0
2025-07-11,146.218,147.517,146.125,147.437,0,0.0,1.0
2025-07-14,147.148,147.773,146.846,147.749,0,0.0,1.0
2025-07-15,147.677,149.012,147.542,148.846,0,0.0,1.0
2025-07-16,148.835,149.178,146.905,147.882,0,0.0,1.0
2025-07-17,147.802,149.079,147.711,148.59,0,0.0,1.0
2025-07-18,148.576,148.876,148.176,148.838,0,0.0,1.0
2025-07-21,147.895,148.662,147.072,147.331,0,0.0,1.0
2025-07-22,147.305,147.943,146.307,146.643,0,0.0,1.0
2025-07-23,146.586,147.207,146.101,146.495,0,0.0,1.0
2025-07-24,146.462,147.014,145.85,146.998,0,0.0,1.0
2025-07-25,146.973,147.933,146.804,147.648,0,0.0,1.0
2025-07-28,147.702,148.572,147.511,148.552,0,0.0,1.0
2025-07-29,148.457,148.804,148.149,148.466,0,0.0,1.0
2025-07-30,148.441,149.521,147.796,149.512,0,0.0,1.0
2025-07-31,149.453,150.835,148.584,150.756,0,0.0,1.0
2025-08-01,150.707,150.911,147.286,147.399,0,0.0,1.0
2025-08-04,147.208,148.085,146.856,147.088,0,0.0,1.0
2025-08-05,147.053,147.828,146.61,147.55,0,0.0,1.0
2025-08-06,147.555,147.879,146.971,147.375,0,0.0,1.0
2025-08-07,147.283,147.703,146.684,147.133,0,0.0,1.0
2025-08-08,147.059,147.896,146.709,147.695,0,0.0,1.0
2025-08-11,147.465,148.247,147.343,148.134,0,0.0,1.0
2025-08-12,148.113,148.513,147.572,147.849,0,0.0,1.0
2025-08-13,147.76,148.159,147.084,147.384,0,0.0,1.0
2025-08-14,147.343,147.953,146.208,147.732,0,0.0,1.0
2025-08-15,147.726,147.864,146.731,147.155,0,0.0,1.0
2025-08-18,147.101,147.981,147.074,147.858,0,0.0,1.0
2025-08-19,147.778,148.102,147.438,147.641,0,0.0,1.0
2025-08-20,147.594,147.812,146.861,147.297,0,0.0,1.0
2025-08-21,147.294,148.401,147.231,148.37,0,0.0,1.0
2025-08-22,148.286,148.773,146.568,146.902,0,0.0,1.0
2025-08-25,146.843,147.933,146.734,147.708,0,0.0,1.0
2025-08-26,147.723,147.9,146.981,147.426,0,0.0,1.0
2025-08-27,147.365,148.178,147.241,147.404,0,0.0,1.0
2025-08-28,147.365,147.475,146.654,146.921,0,0.0,1.0
2025-08-29,146.858,147.4,146.753,147.022,0,0.0,1.0
2025-09-01,146.935,147.376,146.778,147.159,0,0.0,1.0
