date,open,high,low,close,volume,dividend,split
2024-07-24,65804.04,67081.04,65447.44,66021.74,0,0.0,1.0
2024-07-25,66021.74,66041.34,63450.54,65272.64,0,0.0,1.0
2024-07-26,65267.88,68125.74,65183.51,67396.44,0,0.0,1.0
2024-07-27,67890.94,69375.44,66619.84,67764.01,0,0.0,1.0
2024-07-28,67765.84,69142.14,67030.84,67979.74,0,0.0,1.0
2024-07-29,67979.74,70068.74,66370.8,67342.14,0,0.0,1.0
2024-07-30,67342.14,67514.74,65258.59,66149.04,0,0.0,1.0
2024-07-31,66149.04,66813.74,64505.94,64571.24,0,0.0,1.0
2024-08-01,64571.24,65108.64,62265.04,64738.34,0,0.0,1.0
2024-08-02,64738.34,65643.74,62034.74,62591.64,0,0.0,1.0
2024-08-03,61364.94,62159.74,59881.84,60368.74,0,0.0,1.0
2024-08-04,60368.74,61083.24,57043.84,59117.3,0,0.0,1.0
2024-08-05,59117.0,59131.74,48955.64,54364.14,0,0.0,1.0
2024-08-06,54363.05,56993.64,53848.14,56505.74,0,0.0,1.0
2024-08-07,56505.74,57680.37,54607.04,55114.44,0,0.0,1.0
2024-08-08,55117.84,59830.24,54514.69,59462.14,0,0.0,1.0
2024-08-09,59462.14,62719.34,59462.0,60701.04,0,0.0,1.0
2024-08-10,60719.94,61440.94,60202.34,60948.14,0,0.0,1.0
2024-08-11,60948.14,61891.84,58255.96,58467.94,0,0.0,1.0
2024-08-12,58467.94,60655.24,57608.84,58811.44,0,0.0,1.0
2024-08-13,58811.44,61534.24,58368.69,60536.04,0,0.0,1.0
2024-08-14,60537.44,61793.24,58493.84,59107.04,0,0.0,1.0
2024-08-15,59107.34,59806.74,55962.87,56623.34,0,0.0,1.0
2024-08-16,56626.55,59773.74,56565.14,59229.04,0,0.0,1.0
2024-08-17,58933.64,59673.38,58708.74,59358.44,0,0.0,1.0
2024-08-18,59358.44,60242.14,59118.34,59778.34,0,0.0,1.0
2024-08-19,59778.34,59780.64,57757.16,59040.71,0,0.0,1.0
2024-08-20,59041.94,61372.92,58515.04,59275.84,0,0.0,1.0
2024-08-21,59276.24,61787.14,58737.84,61198.14,0,0.0,1.0
2024-08-22,61198.14,61468.44,59671.64,60642.44,0,0.0,1.0
2024-08-23,60634.99,63781.94,60267.34,63574.54,0,0.0,1.0
2024-08-24,64089.44,64453.04,63594.59,64091.14,0,0.0,1.0
2024-08-25,64091.14,64518.88,63516.54,64175.74,0,0.0,1.0
2024-08-26,64175.74,65054.66,63025.85,63399.64,0,0.0,1.0
2024-08-27,63381.84,63390.74,61428.34,61826.44,0,0.0,1.0
2024-08-28,61832.54,61923.44,57813.84,59283.14,0,0.0,1.0
2024-08-29,59271.9,61136.54,58804.84,59490.64,0,0.0,1.0
2024-08-30,59490.64,59899.73,57670.07,59011.74,0,0.0,1.0
2024-08-31,59011.74,59429.64,58701.14,58911.54,0,0.0,1.0
2024-09-01,58911.54,59097.44,57116.84,58385.54,0,0.0,1.0
2024-09-02,58383.95,59220.94,57086.8,58951.94,0,0.0,1.0
2024-09-03,58954.04,59783.74,57526.94,58196.84,0,0.0,1.0
2024-09-04,58196.84,58493.34,55548.84,58014.04,0,0.0,1.0
2024-09-05,58014.04,58364.54,55756.54,56063.34,0,0.0,1.0
2024-09-06,56054.75,56970.96,52597.26,52848.84,0,0.0,1.0
2024-09-07,52862.74,54813.94,52508.44,54132.24,0,0.0,1.0
2024-09-08,54132.24,54693.74,53593.84,54342.37,0,0.0,1.0
2024-09-09,54342.47,57142.34,54283.74,56970.24,0,0.0,1.0
2024-09-10,56970.24,58009.74,56360.08,57527.24,0,0.0,1.0
2024-09-11,57529.84,57944.74,55527.44,57443.84,0,0.0,1.0
2024-09-12,57440.44,58538.03,57181.74,58171.14,0,0.0,1.0
2024-09-13,58171.14,59967.07,57587.84,59788.74,0,0.0,1.0
2024-09-14,59788.74,60589.94,59353.94,59984.64,0,0.0,1.0
2024-09-15,59984.64,60360.54,59657.24,59760.84,0,0.0,1.0
2024-09-16,59760.84,59764.74,57457.09,57662.34,0,0.0,1.0
2024-09-17,57666.54,61321.64,57578.19,60076.77,0,0.0,1.0
2024-09-18,60076.87,61309.24,59132.97,60193.85,0,0.0,1.0
2024-09-19,60193.84,63821.14,60143.94,62990.14,0,0.0,1.0
2024-09-20,62990.14,64102.74,62313.84,62777.34,0,0.0,1.0
2024-09-21,62777.34,63372.54,62720.14,63107.74,0,0.0,1.0
2024-09-22,63107.74,63530.74,62429.94,63176.54,0,0.0,1.0
2024-09-23,63176.54,64711.94,62332.84,63270.84,0,0.0,1.0
2024-09-24,63273.74,64569.74,62682.56,64189.74,0,0.0,1.0
2024-09-25,64183.84,64788.84,62963.84,63466.24,0,0.0,1.0
2024-09-26,63466.24,65793.14,62628.24,64625.87,0,0.0,1.0
2024-09-27,64624.42,66430.56,64597.84,65763.84,0,0.0,1.0
2024-09-28,65763.84,66221.74,65378.84,65600.54,0,0.0,1.0
2024-09-29,65600.54,66048.84,65373.84,65776.14,0,0.0,1.0
2024-09-30,65776.14,65943.74,63029.87,63779.34,0,0.0,1.0
2024-10-01,63782.54,64086.34,60128.64,60772.44,0,0.0,1.0
2024-10-02,60772.44,62341.35,59942.84,60888.74,0,0.0,1.0
2024-10-03,60888.74,61446.34,59814.84,60742.74,0,0.0,1.0
2024-10-04,60742.74,62450.84,60427.44,62370.64,0,0.0,1.0
2024-10-05,62373.34,62423.94,61641.84,61692.94,0,0.0,1.0
2024-10-06,61692.94,62935.64,61665.74,62583.84,0,0.0,1.0
2024-10-07,62583.84,64427.84,62258.84,62989.64,0,0.0,1.0
2024-10-08,62989.64,63340.04,61829.95,62356.34,0,0.0,1.0
2024-10-09,62356.34,62538.34,60255.74,60378.44,0,0.0,1.0
2024-10-10,60382.34,61288.44,58894.34,59765.14,0,0.0,1.0
2024-10-11,59765.14,63393.54,59653.84,62953.45,0,0.0,1.0
2024-10-12,62837.5,63479.78,62801.07,63026.25,0,0.0,1.0
2024-10-13,63026.25,63368.03,62033.74,62728.04,0,0.0,1.0
2024-10-14,62728.84,66267.34,62412.8,65899.64,0,0.0,1.0
2024-10-15,65899.64,67943.34,64766.34,66453.54,0,0.0,1.0
2024-10-16,66441.66,68393.34,66089.47,67593.44,0,0.0,1.0
2024-10-17,67593.44,67919.49,66643.63,66917.34,0,0.0,1.0
2024-10-18,66917.34,69023.38,66911.64,68424.29,0,0.0,1.0
2024-10-19,68424.29,68690.98,68002.58,68229.68,0,0.0,1.0
2024-10-20,68229.68,68906.32,68089.47,68772.16,0,0.0,1.0
2024-10-21,68772.16,69534.02,66836.15,67739.01,0,0.0,1.0
2024-10-22,67739.01,67925.21,66561.5,67510.26,0,0.0,1.0
2024-10-23,67510.26,67837.13,65244.06,66665.74,0,0.0,1.0
2024-10-24,66665.74,68333.97,66346.53,68189.37,0,0.0,1.0
2024-10-25,68189.5,68842.38,65980.77,66924.04,0,0.0,1.0
2024-10-26,66924.51,67451.59,66735.73,67261.71,0,0.0,1.0
2024-10-27,67260.5,67989.43,66922.66,67755.75,0,0.0,1.0
2024-10-28,67756.44,69900.89,67606.87,69638.79,0,0.0,1.0
2024-10-29,69638.96,73635.36,69508.79,72327.32,0,0.0,1.0
2024-10-30,72326.66,72985.93,71430.26,72846.36,0,0.0,1.0
2024-10-31,72846.35,72957.85,69680.58,70021.29,0,0.0,1.0
2024-11-01,70022.76,71625.31,68808.02,69242.02,0,0.0,1.0
2024-11-02,69242.09,69908.68,68849.16,69535.19,0,0.0,1.0
2024-11-03,69536.8,69554.77,67464.83,69140.32,0,0.0,1.0
2024-11-04,69140.37,69493.0,66824.61,67113.18,0,0.0,1.0
2024-11-05,67110.79,70541.59,67052.47,69161.86,0,0.0,1.0
2024-11-06,69159.12,76389.99,68882.91,75884.97,0,0.0,1.0
2024-11-07,75886.44,76828.82,74411.27,75863.15,0,0.0,1.0
2024-11-08,75863.29,77175.66,75478.28,76464.73,0,0.0,1.0
2024-11-09,76470.66,76789.36,75697.56,76447.39,0,0.0,1.0
2024-11-10,76446.12,81042.95,76353.37,79862.42,0,0.0,1.0
2024-11-11,79862.37,88374.1,79776.8,87897.12,0,0.0,1.0
2024-11-12,87893.35,89922.8,85083.92,88235.15,0,0.0,1.0
2024-11-13,88235.28,93260.72,86116.99,88525.87,0,0.0,1.0
2024-11-14,88533.11,91776.61,87019.26,88211.07,0,0.0,1.0
2024-11-15,88211.28,91819.59,86652.85,91670.19,0,0.0,1.0
2024-11-16,91669.98,91845.86,90055.14,90984.66,0,0.0,1.0
2024-11-17,90984.67,91456.54,88989.16,89124.73,0,0.0,1.0
2024-11-18,89130.05,92605.9,88702.2,91280.49,0,0.0,1.0
2024-11-19,91277.21,93897.62,90223.96,92180.78,0,0.0,1.0
2024-11-20,92177.68,94817.66,91311.76,94352.69,0,0.0,1.0
2024-11-21,94351.61,98948.77,93760.27,97948.49,0,0.0,1.0
2024-11-22,97952.84,99583.43,97133.65,99260.73,0,0.0,1.0
2024-11-23,99261.19,99358.42,97117.38,97956.02,0,0.0,1.0
2024-11-24,97955.26,98547.16,95729.54,96967.82,0,0.0,1.0
2024-11-25,96967.83,98860.39,93557.48,93742.62,0,0.0,1.0
2024-11-26,93742.89,94976.47,90785.6,91673.21,0,0.0,1.0
2024-11-27,91662.32,97198.43,91527.55,96252.89,0,0.0,1.0
2024-11-28,96255.39,96557.46,94622.95,95100.22,0,0.0,1.0
2024-11-29,95088.88,98614.99,95002.93,97375.61,0,0.0,1.0
2024-11-30,96769.26,97058.81,96075.43,96775.96,0,0.0,1.0
2024-12-01,96775.89,97779.51,95681.25,97762.22,0,0.0,1.0
2024-12-02,97761.3,98138.78,94379.05,95387.07,0,0.0,1.0
2024-12-03,95388.25,96288.83,93567.95,95989.64,0,0.0,1.0
2024-12-04,95991.14,98992.01,94567.51,97686.07,0,0.0,1.0
2024-12-05,97688.07,104063.06,97526.26,98905.26,0,0.0,1.0
2024-12-06,98901.08,101886.71,91003.83,100360.56,0,0.0,1.0
2024-12-07,100360.56,100705.62,98837.8,99863.81,0,0.0,1.0
2024-12-08,99868.28,100508.39,98657.99,100021.15,0,0.0,1.0
2024-12-09,100020.38,101359.06,94079.03,96888.08,0,0.0,1.0
2024-12-10,96885.22,98264.09,94240.36,96845.98,0,0.0,1.0
2024-12-11,96847.41,101669.97,95648.11,101505.5,0,0.0,1.0
2024-12-12,101509.21,102539.79,99299.66,99752.72,0,0.0,1.0
2024-12-13,99753.57,101900.59,99195.73,101294.09,0,0.0,1.0
2024-12-14,101293.05,102649.02,100599.37,101063.3,0,0.0,1.0
2024-12-15,101064.9,103480.33,100885.38,102850.99,0,0.0,1.0
2024-12-16,102847.96,107789.28,102605.09,106046.38,0,0.0,1.0
2024-12-17,106047.97,108347.96,105463.57,106394.08,0,0.0,1.0
2024-12-18,106397.38,106495.1,100315.01,101002.44,0,0.0,1.0
2024-12-19,100999.66,102793.34,95688.19,97408.09,0,0.0,1.0
2024-12-20,97404.22,98406.14,92269.72,96616.33,0,0.0,1.0
2024-12-21,97485.33,99538.82,96389.46,96872.02,0,0.0,1.0
2024-12-22,96870.99,97446.29,94410.45,95196.48,0,0.0,1.0
2024-12-23,95185.3,96529.98,92513.63,93960.11,0,0.0,1.0
2024-12-24,93961.47,99476.62,93551.13,98389.62,0,0.0,1.0
2024-12-25,98389.44,99559.26,97619.23,98504.23,0,0.0,1.0
2024-12-26,98503.59,99968.76,95185.01,95804.52,0,0.0,1.0
2024-12-27,95804.52,97517.61,93489.31,94522.5,0,0.0,1.0
2024-12-28,94375.82,95325.59,94301.34,95159.24,0,0.0,1.0
2024-12-29,95159.26,95727.51,93120.05,93348.66,0,0.0,1.0
2024-12-30,93348.61,95012.77,91517.98,92066.6,0,0.0,1.0
2024-12-31,92066.98,96253.52,91929.18,93892.61,0,0.0,1.0
2025-01-01,93888.3,95157.2,92908.33,94968.76,0,0.0,1.0
2025-01-02,94968.72,97838.89,94382.28,97201.06,0,0.0,1.0
2025-01-03,97204.49,98975.29,96093.71,98257.24,0,0.0,1.0
2025-01-04,98259.79,98775.84,97515.27,98352.02,0,0.0,1.0
2025-01-05,98355.15,98669.13,97267.16,98486.69,0,0.0,1.0
2025-01-06,98487.23,102469.88,97909.25,101595.81,0,0.0,1.0
2025-01-07,101594.98,102712.77,96158.55,96496.05,0,0.0,1.0
2025-01-08,96492.61,97264.14,92504.33,94453.62,0,0.0,1.0
2025-01-09,94452.99,95378.94,91197.32,92107.87,0,0.0,1.0
2025-01-10,92108.2,95828.69,91622.17,94611.41,0,0.0,1.0
2025-01-11,94611.45,95030.86,93828.88,94930.75,0,0.0,1.0
2025-01-12,94932.08,95452.73,93706.57,94338.65,0,0.0,1.0
2025-01-13,94339.04,95940.64,89149.91,94202.84,0,0.0,1.0
2025-01-14,94197.04,97376.85,94139.27,96479.36,0,0.0,1.0
2025-01-15,96480.02,100674.28,96437.33,99672.26,0,0.0,1.0
2025-01-16,99667.99,100873.02,97327.27,100143.85,0,0.0,1.0
2025-01-17,100141.77,105838.43,99379.18,104588.98,0,0.0,1.0
2025-01-18,104647.65,104980.54,102268.12,103885.57,0,0.0,1.0
2025-01-19,103881.59,106430.18,103444.55,103679.22,0,0.0,1.0
2025-01-20,103677.26,109686.9,99542.71,102589.7,0,0.0,1.0
2025-01-21,102589.17,107237.72,100134.7,106772.02,0,0.0,1.0
2025-01-22,106767.33,106772.48,103330.76,104087.74,0,0.0,1.0
2025-01-23,104089.44,106847.64,101244.93,103056.71,0,0.0,1.0
2025-01-24,103062.92,107130.44,102741.15,105107.64,0,0.0,1.0
2025-01-25,105107.64,105458.55,104098.99,105090.55,0,0.0,1.0
2025-01-26,105095.64,105491.16,104432.26,104552.61,0,0.0,1.0
2025-01-27,104549.18,104709.49,97754.48,101340.25,0,0.0,1.0
2025-01-28,101337.64,103802.15,100265.36,100321.69,0,0.0,1.0
2025-01-29,100321.06,104786.71,100264.96,103734.12,0,0.0,1.0
2025-01-30,103734.71,106436.98,103283.28,105040.33,0,0.0,1.0
2025-01-31,105038.74,106013.08,101532.13,102131.85,0,0.0,1.0
2025-02-01,102132.34,102775.61,100956.32,101178.05,0,0.0,1.0
2025-02-02,101179.91,101453.92,96558.87,97016.67,0,0.0,1.0
2025-02-03,97021.18,101965.81,91227.19,101795.61,0,0.0,1.0
2025-02-04,101793.91,102474.49,96417.17,96503.61,0,0.0,1.0
2025-02-05,96501.51,99158.54,96132.22,96915.24,0,0.0,1.0
2025-02-06,96915.92,99129.91,95669.99,96799.4,0,0.0,1.0
2025-02-07,96799.45,100134.1,95608.58,95983.73,0,0.0,1.0
2025-02-08,95985.24,96743.98,95678.3,96525.55,0,0.0,1.0
2025-02-09,96519.21,97319.65,94702.11,95160.3,0,0.0,1.0
2025-02-10,95169.72,98351.78,94779.36,97373.44,0,0.0,1.0
2025-02-11,97370.77,98482.75,94861.95,96376.65,0,0.0,1.0
2025-02-12,96377.56,97903.77,94066.92,97638.49,0,0.0,1.0
2025-02-13,97637.54,98113.16,95214.34,96480.6,0,0.0,1.0
2025-02-14,96479.82,98832.56,96264.55,97443.62,0,0.0,1.0
2025-02-15,97445.05,97962.19,96921.46,97678.49,0,0.0,1.0
2025-02-16,97677.49,97743.3,96617.41,97164.67,0,0.0,1.0
2025-02-17,97167.43,97191.24,95194.08,96401.09,0,0.0,1.0
2025-02-18,96400.31,96741.97,93381.32,95057.75,0,0.0,1.0
2025-02-19,95057.74,96698.87,94864.35,96308.31,0,0.0,1.0
2025-02-20,96307.93,98709.36,96298.71,98080.61,0,0.0,1.0
2025-02-21,98081.01,99482.97,94865.26,95385.28,0,0.0,1.0
2025-02-22,95385.8,96979.48,95231.75,96651.09,0,0.0,1.0
2025-02-23,96645.56,96695.82,95237.21,95755.43,0,0.0,1.0
2025-02-24,95758.56,96492.7,93605.84,93966.25,0,0.0,1.0
2025-02-25,93971.28,93984.88,86044.58,88806.54,0,0.0,1.0
2025-02-26,88807.82,89456.11,82241.37,84603.41,0,0.0,1.0
2025-02-27,84602.39,87072.22,82707.97,84405.39,0,0.0,1.0
2025-02-28,84403.17,85128.26,78251.49,84249.59,0,0.0,1.0
2025-03-01,84249.58,86551.72,83809.53,86066.44,0,0.0,1.0
2025-03-02,86067.14,94992.0,85038.48,94285.56,0,0.0,1.0
2025-03-03,94282.2,94846.78,85095.48,85358.49,0,0.0,1.0
2025-03-04,85364.45,88954.02,81491.97,87513.94,0,0.0,1.0
2025-03-05,87513.49,90923.11,86344.99,90366.51,0,0.0,1.0
2025-03-06,90365.65,92809.41,87833.74,89877.02,0,0.0,1.0
2025-03-07,89905.09,91276.7,84643.07,86310.82,0,0.0,1.0
2025-03-08,86323.1,86886.33,85227.04,86220.57,0,0.0,1.0
2025-03-09,86221.26,86512.08,82210.72,83067.17,0,0.0,1.0
2025-03-10,83071.68,84053.62,77443.62,79293.62,0,0.0,1.0
2025-03-11,79293.87,83617.84,76585.91,82794.26,0,0.0,1.0
2025-03-12,82794.32,84484.5,80596.1,83108.71,0,0.0,1.0
2025-03-13,83109.27,84334.83,79927.98,80369.38,0,0.0,1.0
2025-03-14,80367.57,85314.12,80272.85,84122.73,0,0.0,1.0
2025-03-15,84123.04,84676.14,83609.51,84379.94,0,0.0,1.0
2025-03-16,84380.61,85120.34,82363.63,83210.14,0,0.0,1.0
2025-03-17,83199.43,84746.26,81985.68,83946.17,0,0.0,1.0
2025-03-18,83949.94,84246.93,81138.01,82046.71,0,0.0,1.0
2025-03-19,82044.8,85936.85,81920.45,85345.79,0,0.0,1.0
2025-03-20,85345.34,87430.28,83633.52,84520.78,0,0.0,1.0
2025-03-21,84522.65,84837.42,83164.21,84206.26,0,0.0,1.0
2025-03-22,84205.32,84531.91,83941.82,83942.83,0,0.0,1.0
2025-03-23,83940.52,85407.96,83652.65,85095.92,0,0.0,1.0
2025-03-24,85096.02,88763.52,84912.8,87820.21,0,0.0,1.0
2025-03-25,87823.23,88527.83,86296.72,87849.55,0,0.0,1.0
2025-03-26,87844.54,88275.19,85846.03,87274.36,0,0.0,1.0
2025-03-27,87274.38,87749.44,85795.81,87293.28,0,0.0,1.0
2025-03-28,87293.31,87717.7,83576.98,83788.52,0,0.0,1.0
2025-03-29,84473.7,84616.38,81640.56,82503.26,0,0.0,1.0
2025-03-30,82502.45,83528.32,82038.98,82546.24,0,0.0,1.0
2025-03-31,82548.79,83920.89,81267.24,82413.58,0,0.0,1.0
2025-04-01,82425.75,85496.33,82252.72,85224.9,0,0.0,1.0
2025-04-02,85226.17,88504.6,83899.24,85665.99,0,0.0,1.0
2025-04-03,85652.07,85730.46,81201.86,82360.86,0,0.0,1.0
2025-04-04,82358.4,84717.74,81649.64,84156.81,0,0.0,1.0
2025-04-05,84157.24,84445.94,82374.87,83077.52,0,0.0,1.0
2025-04-06,83079.44,83776.59,78528.73,78856.61,0,0.0,1.0
2025-04-07,78872.53,81218.74,74496.09,78940.49,0,0.0,1.0
2025-04-08,78942.6,80858.31,76343.88,77117.78,0,0.0,1.0
2025-04-09,77118.76,83256.93,74605.03,83185.36,0,0.0,1.0
2025-04-10,83186.38,83580.9,78455.4,79921.88,0,0.0,1.0
2025-04-11,79922.48,84208.53,78961.28,83835.08,0,0.0,1.0
2025-04-12,83839.28,85897.02,82781.82,85498.58,0,0.0,1.0
2025-04-13,85503.03,86093.56,83028.04,83495.8,0,0.0,1.0
2025-04-14,83487.65,85791.26,83029.34,84843.56,0,0.0,1.0
2025-04-15,84843.5,86456.03,83788.33,84005.23,0,0.0,1.0
2025-04-16,84005.16,85541.3,83096.33,84289.31,0,0.0,1.0
2025-04-17,84289.4,85473.74,83727.86,85134.21,0,0.0,1.0
2025-04-18,85132.68,85134.25,84293.03,84506.21,0,0.0,1.0
2025-04-19,84507.29,85654.27,84334.03,85188.16,0,0.0,1.0
2025-04-20,85188.17,85369.22,83930.79,85115.75,0,0.0,1.0
2025-04-21,85117.18,88462.93,84662.8,87358.36,0,0.0,1.0
2025-04-22,87358.5,91688.32,86879.96,91086.94,0,0.0,1.0
2025-04-23,91090.82,94724.45,91041.89,93631.11,0,0.0,1.0
2025-04-24,93631.12,93899.31,91653.68,93381.0,0,0.0,1.0
2025-04-25,93381.78,95751.2,92840.08,94858.26,0,0.0,1.0
2025-04-26,94636.37,95194.35,93862.43,94076.06,0,0.0,1.0
2025-04-27,94084.43,95309.03,93600.63,94257.85,0,0.0,1.0
2025-04-28,94257.05,95599.21,92788.52,94457.67,0,0.0,1.0
2025-04-29,94458.14,95453.02,94194.69,94830.73,0,0.0,1.0
2025-04-30,94830.9,95227.01,92907.71,94554.36,0,0.0,1.0
2025-05-01,94554.82,97417.89,93978.86,96404.02,0,0.0,1.0
2025-05-02,96402.3,97887.89,96177.69,97013.39,0,0.0,1.0
2025-05-03,97015.01,97030.87,95853.65,96335.0,0,0.0,1.0
2025-05-04,96332.32,96436.1,95220.04,95709.05,0,0.0,1.0
2025-05-05,95710.4,95751.01,93505.9,94230.01,0,0.0,1.0
2025-05-06,94230.05,95196.0,93381.86,94668.41,0,0.0,1.0
2025-05-07,94668.38,97722.06,94442.89,96757.86,0,0.0,1.0
2025-05-08,96757.81,102841.44,96639.18,102605.62,0,0.0,1.0
2025-05-09,102603.94,104353.29,102101.5,103179.9,0,0.0,1.0
2025-05-10,103183.86,104106.25,102730.41,103186.03,0,0.0,1.0
2025-05-11,103186.91,104983.72,103152.49,104259.5,0,0.0,1.0
2025-05-12,104259.71,105817.1,100725.27,102672.33,0,0.0,1.0
2025-05-13,102675.37,104973.95,101411.82,104554.04,0,0.0,1.0
2025-05-14,104554.18,104616.75,102595.1,103548.55,0,0.0,1.0
2025-05-15,103547.7,104190.51,101383.08,103435.31,0,0.0,1.0
2025-05-16,103437.95,104560.14,102701.31,103683.64,0,0.0,1.0
2025-05-17,103683.64,103791.94,102590.64,103363.54,0,0.0,1.0
2025-05-18,103363.54,105970.85,102892.04,104045.06,0,0.0,1.0
2025-05-19,104045.07,107104.37,102063.83,105465.94,0,0.0,1.0
2025-05-20,105468.01,107305.45,104169.78,106909.9,0,0.0,1.0
2025-05-21,106903.86,109841.91,105931.44,108229.34,0,0.0,1.0
2025-05-22,108230.72,111975.98,107928.21,111065.4,0,0.0,1.0
2025-05-23,111064.54,111790.69,107317.08,108235.66,0,0.0,1.0
2025-05-24,109083.04,109204.55,108580.87,108850.49,0,0.0,1.0
2025-05-25,108852.35,108870.98,106585.82,107682.54,0,0.0,1.0
2025-05-26,107682.49,110438.23,107163.31,109598.2,0,0.0,1.0
2025-05-27,109598.17,110724.2,107503.95,109542.41,0,0.0,1.0
2025-05-28,109542.37,109682.68,106778.09,107315.25,0,0.0,1.0
2025-05-29,107323.14,108892.52,105633.59,106182.98,0,0.0,1.0
2025-05-30,106182.97,106471.04,103689.55,104576.13,0,0.0,1.0
2025-05-31,104576.18,104894.8,103550.23,104782.62,0,0.0,1.0
2025-06-01,104774.69,105299.0,103747.14,104948.19,0,0.0,1.0
2025-06-02,104949.32,105931.79,103662.43,104868.9,0,0.0,1.0
2025-06-03,104868.85,106802.02,104557.04,105729.28,0,0.0,1.0
2025-06-04,105730.86,105978.73,104176.58,104611.3,0,0.0,1.0
2025-06-05,104612.81,105904.52,100396.65,100487.04,0,0.0,1.0
2025-06-06,100484.08,105326.2,100423.8,104476.13,0,0.0,1.0
2025-06-07,104478.29,105890.62,103869.95,105839.56,0,0.0,1.0
2025-06-08,105839.52,106348.41,104962.79,106136.85,0,0.0,1.0
2025-06-09,106138.9,108782.34,105311.9,108690.89,0,0.0,1.0
2025-06-10,108686.01,110609.49,108330.06,109949.84,0,0.0,1.0
2025-06-11,109946.25,110402.34,108406.96,108896.31,0,0.0,1.0
2025-06-12,108896.35,109208.75,105761.15,105956.96,0,0.0,1.0
2025-06-13,105956.91,106422.08,102666.21,105421.45,0,0.0,1.0
2025-06-14,106060.47,106220.81,104304.32,104892.49,0,0.0,1.0
2025-06-15,104892.49,106127.81,104596.44,104729.52,0,0.0,1.0
2025-06-16,104738.06,108895.55,104487.49,108782.15,0,0.0,1.0
2025-06-17,108782.1,108968.54,103358.44,104353.37,0,0.0,1.0
2025-06-18,104351.48,105551.49,103490.83,104806.28,0,0.0,1.0
2025-06-19,104809.54,105234.0,103915.22,104264.31,0,0.0,1.0
2025-06-20,104264.35,106531.24,102343.85,103693.61,0,0.0,1.0
2025-06-21,103693.58,103989.13,102190.0,102781.1,0,0.0,1.0
2025-06-22,102780.55,103397.67,98182.69,99533.97,0,0.0,1.0
2025-06-23,99533.92,103906.53,99000.71,103728.81,0,0.0,1.0
2025-06-24,103731.74,106275.8,103617.93,106068.07,0,0.0,1.0
2025-06-25,106068.08,108120.29,105715.19,107766.04,0,0.0,1.0
2025-06-26,107766.06,108267.34,106551.66,107763.27,0,0.0,1.0
2025-06-27,107761.46,107792.64,106366.34,107116.77,0,0.0,1.0
2025-06-28,107353.83,107542.59,107072.22,107157.46,0,0.0,1.0
2025-06-29,107158.54,108522.89,107152.34,107351.94,0,0.0,1.0
2025-06-30,107344.12,108780.81,106726.92,107568.83,0,0.0,1.0
2025-07-01,107568.87,107585.68,105242.01,105904.51,0,0.0,1.0
2025-07-02,105902.94,109734.73,105093.24,109132.28,0,0.0,1.0
2025-07-03,109133.03,110511.96,108523.25,109939.26,0,0.0,1.0
2025-07-04,109939.29,109998.11,107245.25,107688.98,0,0.0,1.0
2025-07-05,107688.9,108418.05,107685.84,108082.65,0,0.0,1.0
2025-07-06,108085.49,109126.86,107796.13,108658.97,0,0.0,1.0
2025-07-07,108660.18,109703.09,107496.42,107871.56,0,0.0,1.0
2025-07-08,107871.54,109210.5,107426.39,108624.94,0,0.0,1.0
2025-07-09,108622.57,112009.33,108318.31,110711.08,0,0.0,1.0
2025-07-10,110711.12,113783.78,110495.96,113479.2,0,0.0,1.0
2025-07-11,113479.53,118871.58,113377.28,117651.61,0,0.0,1.0
2025-07-12,117650.62,118194.63,116900.77,117016.92,0,0.0,1.0
2025-07-13,117016.91,119482.49,116991.53,119076.85,0,0.0,1.0
2025-07-14,119076.82,123215.2,118235.19,120160.88,0,0.0,1.0
2025-07-15,120161.67,120310.18,115714.11,116402.03,0,0.0,1.0
2025-07-16,116403.03,119934.2,116326.58,119912.66,0,0.0,1.0
2025-07-17,119912.62,120062.36,117434.6,119434.16,0,0.0,1.0
2025-07-18,119437.18,120945.28,116805.86,117388.75,0,0.0,1.0
2025-07-19,117388.76,118487.82,117346.26,117708.99,0,0.0,1.0
2025-07-20,117706.95,118853.55,117268.61,118092.39,0,0.0,1.0
2025-07-21,118095.28,119652.82,116462.67,116926.7,0,0.0,1.0
2025-07-22,116926.7,120194.11,116103.84,119690.81,0,0.0,1.0
2025-07-23,119691.54,120233.23,117296.78,117894.4,0,0.0,1.0
2025-07-24,117898.63,119477.08,117095.36,118714.84,0,0.0,1.0
2025-07-25,118714.37,118784.58,114707.54,117046.44,0,0.0,1.0
2025-07-26,117046.44,118282.64,116940.34,117932.67,0,0.0,1.0
2025-07-27,117932.47,119546.91,117808.44,118745.44,0,0.0,1.0
2025-07-28,118747.1,119800.64,117398.51,118030.77,0,0.0,1.0
2025-07-29,118031.33,119272.71,116939.65,117486.46,0,0.0,1.0
2025-07-30,117493.14,118787.41,115759.38,117171.39,0,0.0,1.0
2025-07-31,117170.8,118911.74,116435.11,116502.32,0,0.0,1.0
2025-08-01,116502.33,116890.08,113155.83,113943.18,0,0.0,1.0
2025-08-02,113943.59,114089.22,111996.55,112795.28,0,0.0,1.0
2025-08-03,112795.95,114777.47,111906.22,114409.26,0,0.0,1.0
2025-08-04,114409.13,115727.81,114054.43,114804.52,0,0.0,1.0
