date,open,high,low,close,volume,dividend,split
2023-11-07,1.07153,1.07216,1.06636,1.06994,0,0.0,1.0
2023-11-08,1.06989,1.07155,1.06587,1.07086,0,0.0,1.0
2023-11-09,1.07055,1.07249,1.06596,1.06676,0,0.0,1.0
2023-11-10,1.06605,1.06922,1.06554,1.0684,0,0.0,1.0
2023-11-13,1.06807,1.07056,1.06646,1.06987,0,0.0,1.0
2023-11-14,1.06915,1.0887,1.06915,1.08786,0,0.0,1.0
2023-11-15,1.08766,1.0885,1.08308,1.08468,0,0.0,1.0
2023-11-16,1.08466,1.08951,1.08294,1.08522,0,0.0,1.0
2023-11-17,1.08474,1.09137,1.08242,1.09131,0,0.0,1.0
2023-11-20,1.09062,1.09513,1.08968,1.09394,0,0.0,1.0
2023-11-21,1.09366,1.09646,1.08995,1.091,0,0.0,1.0
2023-11-22,1.09071,1.09223,1.08518,1.0888,0,0.0,1.0
2023-11-23,1.08862,1.09299,1.08813,1.09057,0,0.0,1.0
2023-11-24,1.09021,1.09482,1.08944,1.09329,0,0.0,1.0
2023-11-27,1.09419,1.09586,1.09246,1.0954,0,0.0,1.0
2023-11-28,1.0952,1.10083,1.09339,1.09945,0,0.0,1.0
2023-11-29,1.09908,1.10167,1.09596,1.09691,0,0.0,1.0
2023-11-30,1.09686,1.09834,1.08788,1.08878,0,0.0,1.0
2023-12-01,1.0884,1.09123,1.08281,1.08835,0,0.0,1.0
2023-12-04,1.08758,1.08943,1.08035,1.08356,0,0.0,1.0
2023-12-05,1.08348,1.0847,1.07774,1.07976,0,0.0,1.0
2023-12-06,1.07884,1.08037,1.07581,1.07637,0,0.0,1.0
2023-12-07,1.07625,1.08173,1.07545,1.07924,0,0.0,1.0
2023-12-08,1.07902,1.08001,1.07233,1.07611,0,0.0,1.0
2023-12-11,1.07539,1.07783,1.0741,1.07639,0,0.0,1.0
2023-12-12,1.07602,1.08267,1.07547,1.0794,0,0.0,1.0
2023-12-13,1.07923,1.08958,1.0772599999999999,1.08743,0,0.0,1.0
2023-12-14,1.08695,1.10086,1.08695,1.09909,0,0.0,1.0
2023-12-15,1.09921,1.1003,1.08881,1.08934,0,0.0,1.0
2023-12-18,1.08931,1.09305,1.08911,1.09229,0,0.0,1.0
2023-12-19,1.0911,1.09869,1.09105,1.09802,0,0.0,1.0
2023-12-20,1.098,1.09829,1.09293,1.09428,0,0.0,1.0
2023-12-21,1.09356,1.1012,1.09327,1.10115,0,0.0,1.0
2023-12-22,1.10089,1.10396,1.09849,1.10131,0,0.0,1.0
2023-12-26,1.10019,1.10444,1.1001400000000001,1.10412,0,0.0,1.0
2023-12-27,1.10416,1.11221,1.1028,1.11059,0,0.0,1.0
2023-12-28,1.10995,1.11387,1.1054599999999999,1.1062,0,0.0,1.0
2023-12-29,1.106,1.10837,1.10335,1.10366,0,0.0,1.0
2024-01-02,1.10409,1.10439,1.09379,1.09402,0,0.0,1.0
2024-01-03,1.09395,1.0964,1.08925,1.09214,0,0.0,1.0
2024-01-04,1.09077,1.09717,1.09077,1.09445,0,0.0,1.0
2024-01-05,1.09408,1.09976,1.08764,1.09406,0,0.0,1.0
2024-01-08,1.09372,1.09783,1.09221,1.09499,0,0.0,1.0
2024-01-09,1.09496,1.09657,1.09096,1.09306,0,0.0,1.0
2024-01-10,1.09284,1.09724,1.09223,1.09721,0,0.0,1.0
2024-01-11,1.09671,1.09971,1.09297,1.09728,0,0.0,1.0
2024-01-12,1.0964,1.09863,1.09353,1.09498,0,0.0,1.0
2024-01-15,1.0945,1.0967,1.09328,1.09498,0,0.0,1.0
2024-01-16,1.09426,1.09504,1.08615,1.0875,0,0.0,1.0
2024-01-17,1.08704,1.0884,1.0844,1.08816,0,0.0,1.0
2024-01-18,1.08793,1.09062,1.08461,1.08759,0,0.0,1.0
2024-01-19,1.08734,1.08971,1.08649,1.08965,0,0.0,1.0
2024-01-22,1.08894,1.09089,1.08795,1.08821,0,0.0,1.0
2024-01-23,1.08803,1.09156,1.0821,1.08531,0,0.0,1.0
2024-01-24,1.08412,1.0931899999999999,1.08411,1.08835,0,0.0,1.0
2024-01-25,1.08827,1.09012,1.08216,1.08467,0,0.0,1.0
2024-01-26,1.08396,1.08849,1.08122,1.08539,0,0.0,1.0
2024-01-29,1.08417,1.08495,1.07954,1.08328,0,0.0,1.0
2024-01-30,1.0831,1.08565,1.08114,1.0845,0,0.0,1.0
2024-01-31,1.0838700000000001,1.08868,1.07943,1.08169,0,0.0,1.0
2024-02-01,1.08155,1.08743,1.07794,1.08713,0,0.0,1.0
2024-02-02,1.08715,1.0897000000000001,1.07799,1.07871,0,0.0,1.0
2024-02-05,1.0785,1.07865,1.07225,1.07414,0,0.0,1.0
2024-02-06,1.0739,1.07618,1.0722,1.07529,0,0.0,1.0
2024-02-07,1.07513,1.07834,1.07483,1.07727,0,0.0,1.0
2024-02-08,1.07677,1.07883,1.07411,1.07775,0,0.0,1.0
2024-02-09,1.07734,1.07946,1.07616,1.07846,0,0.0,1.0
2024-02-12,1.07742,1.08052,1.07553,1.07709,0,0.0,1.0
2024-02-13,1.07703,1.07951,1.07001,1.07089,0,0.0,1.0
2024-02-14,1.0708,1.0734,1.06943,1.07269,0,0.0,1.0
2024-02-15,1.07223,1.07843,1.07223,1.07724,0,0.0,1.0
2024-02-16,1.07668,1.0787,1.07315,1.07764,0,0.0,1.0
2024-02-19,1.07704,1.07889,1.07616,1.07796,0,0.0,1.0
2024-02-20,1.07778,1.08384,1.0761,1.08078,0,0.0,1.0
2024-02-21,1.08051,1.08235,1.07893,1.08195,0,0.0,1.0
2024-02-22,1.08157,1.08879,1.08022,1.08217,0,0.0,1.0
2024-02-23,1.08219,1.0839,1.08112,1.08193,0,0.0,1.0
2024-02-26,1.08277,1.08591,1.0812,1.08507,0,0.0,1.0
2024-02-27,1.08436,1.08654,1.08325,1.08446,0,0.0,1.0
2024-02-28,1.08423,1.08462,1.0796000000000001,1.08378,0,0.0,1.0
2024-02-29,1.08331,1.0855299999999999,1.07953,1.08042,0,0.0,1.0
2024-03-01,1.07956,1.08425,1.07955,1.08393,0,0.0,1.0
2024-03-04,1.08353,1.08663,1.08343,1.08554,0,0.0,1.0
2024-03-05,1.08533,1.08754,1.08397,1.0856,0,0.0,1.0
2024-03-06,1.08507,1.09147,1.08415,1.08984,0,0.0,1.0
2024-03-07,1.08942,1.09485,1.08672,1.09477,0,0.0,1.0
2024-03-08,1.09457,1.09806,1.09174,1.09371,0,0.0,1.0
2024-03-11,1.09414,1.09474,1.09139,1.09252,0,0.0,1.0
2024-03-12,1.09189,1.09429,1.09017,1.09259,0,0.0,1.0
2024-03-13,1.09257,1.09632,1.09195,1.09475,0,0.0,1.0
2024-03-14,1.09469,1.09542,1.088,1.08834,0,0.0,1.0
2024-03-15,1.08759,1.08991,1.08723,1.08865,0,0.0,1.0
2024-03-18,1.08877,1.09057,1.08654,1.08718,0,0.0,1.0
2024-03-19,1.08716,1.08759,1.0834,1.08652,0,0.0,1.0
2024-03-20,1.08648,1.09222,1.08357,1.0922,0,0.0,1.0
2024-03-21,1.09152,1.09421,1.08548,1.08593,0,0.0,1.0
2024-03-22,1.08517,1.08676,1.08012,1.08078,0,0.0,1.0
2024-03-25,1.08077,1.0842,1.08014,1.08362,0,0.0,1.0
2024-03-26,1.08354,1.08638,1.08236,1.08308,0,0.0,1.0
2024-03-27,1.08297,1.08385,1.08102,1.08274,0,0.0,1.0
2024-03-28,1.08222,1.08269,1.07745,1.07875,0,0.0,1.0
2024-03-29,1.07883,1.08049,1.07674,1.07918,0,0.0,1.0
2024-04-01,1.07861,1.07983,1.07305,1.07424,0,0.0,1.0
2024-04-02,1.07423,1.07784,1.07239,1.07686,0,0.0,1.0
2024-04-03,1.07688,1.08364,1.07634,1.08355,0,0.0,1.0
2024-04-04,1.08358,1.0876,1.08281,1.08363,0,0.0,1.0
2024-04-05,1.08333,1.08475,1.07908,1.08363,0,0.0,1.0
2024-04-08,1.08341,1.08616,1.08202,1.08588,0,0.0,1.0
2024-04-09,1.08533,1.08846,1.0847,1.08564,0,0.0,1.0
2024-04-10,1.08559,1.08658,1.07283,1.07414,0,0.0,1.0
2024-04-11,1.07348,1.07561,1.06985,1.07254,0,0.0,1.0
2024-04-12,1.07197,1.07287,1.06218,1.06396,0,0.0,1.0
2024-04-15,1.06324,1.06645,1.06197,1.06237,0,0.0,1.0
2024-04-16,1.06242,1.06531,1.06006,1.06183,0,0.0,1.0
2024-04-17,1.06182,1.06788,1.06054,1.06719,0,0.0,1.0
2024-04-18,1.06724,1.06895,1.06409,1.06429,0,0.0,1.0
2024-04-19,1.06437,1.06769,1.06097,1.06558,0,0.0,1.0
2024-04-22,1.06515,1.067,1.06234,1.06528,0,0.0,1.0
2024-04-23,1.06467,1.07106,1.06381,1.0702099999999999,0,0.0,1.0
2024-04-24,1.06966,1.07138,1.06773,1.06986,0,0.0,1.0
2024-04-25,1.06938,1.07393,1.06778,1.07294,0,0.0,1.0
2024-04-26,1.07284,1.07522,1.0673300000000001,1.0692,0,0.0,1.0
2024-04-29,1.069,1.07333,1.06868,1.0719400000000001,0,0.0,1.0
2024-04-30,1.07136,1.07348,1.06642,1.06647,0,0.0,1.0
2024-05-01,1.06647,1.07323,1.0648900000000001,1.0713,0,0.0,1.0
2024-05-02,1.07007,1.07296,1.06736,1.07243,0,0.0,1.0
2024-05-03,1.07227,1.08122,1.072,1.07633,0,0.0,1.0
2024-05-06,1.07605,1.07902,1.07547,1.07691,0,0.0,1.0
2024-05-07,1.07598,1.07869,1.07473,1.07548,0,0.0,1.0
2024-05-08,1.07508,1.07571,1.07344,1.07479,0,0.0,1.0
2024-05-09,1.07366,1.07839,1.07232,1.07814,0,0.0,1.0
2024-05-10,1.07746,1.07896,1.07597,1.07687,0,0.0,1.0
2024-05-13,1.0767,1.08064,1.07652,1.07893,0,0.0,1.0
2024-05-14,1.07889,1.08251,1.0766499999999999,1.0819,0,0.0,1.0
2024-05-15,1.08164,1.08855,1.08125,1.0883,0,0.0,1.0
2024-05-16,1.08836,1.08943,1.08538,1.0866,0,0.0,1.0
2024-05-17,1.08567,1.08777,1.0835,1.08684,0,0.0,1.0
2024-05-20,1.08658,1.08839,1.08537,1.08561,0,0.0,1.0
2024-05-21,1.08563,1.08741,1.0842,1.08532,0,0.0,1.0
2024-05-22,1.08509,1.08628,1.08168,1.08208,0,0.0,1.0
2024-05-23,1.08218,1.0860400000000001,1.08041,1.08149,0,0.0,1.0
2024-05-24,1.08102,1.08572,1.08047,1.08455,0,0.0,1.0
2024-05-27,1.0846,1.08668,1.084,1.08582,0,0.0,1.0
2024-05-28,1.08521,1.08884,1.08481,1.08559,0,0.0,1.0
2024-05-29,1.08567,1.08597,1.07992,1.08,0,0.0,1.0
2024-05-30,1.07976,1.08445,1.07875,1.08314,0,0.0,1.0
2024-05-31,1.08263,1.08817,1.08105,1.08479,0,0.0,1.0
2024-06-03,1.08434,1.09039,1.0827,1.09039,0,0.0,1.0
2024-06-04,1.08997,1.09152,1.08582,1.08784,0,0.0,1.0
2024-06-05,1.08783,1.08911,1.08538,1.08682,0,0.0,1.0
2024-06-06,1.08678,1.09012,1.08613,1.0889199999999999,0,0.0,1.0
2024-06-07,1.08898,1.09013,1.07991,1.08013,0,0.0,1.0
2024-06-10,1.07734,1.0781,1.07322,1.07657,0,0.0,1.0
2024-06-11,1.07642,1.07729,1.07188,1.07406,0,0.0,1.0
2024-06-12,1.0735,1.08517,1.07331,1.08085,0,0.0,1.0
2024-06-13,1.0806,1.08158,1.07322,1.0738,0,0.0,1.0
2024-06-14,1.07333,1.07443,1.0667,1.07052,0,0.0,1.0
2024-06-17,1.07029,1.07371,1.06857,1.07337,0,0.0,1.0
2024-06-18,1.07332,1.07608,1.07094,1.07389,0,0.0,1.0
2024-06-19,1.07386,1.07527,1.07241,1.07434,0,0.0,1.0
2024-06-20,1.07355,1.0748199999999999,1.07013,1.07017,0,0.0,1.0
2024-06-21,1.0701,1.07199,1.06703,1.06914,0,0.0,1.0
2024-06-24,1.06832,1.07458,1.06815,1.07337,0,0.0,1.0
2024-06-25,1.07291,1.07435,1.0689899999999999,1.07137,0,0.0,1.0
2024-06-26,1.0707,1.07173,1.06653,1.06799,0,0.0,1.0
2024-06-27,1.06788,1.07259,1.06764,1.07029,0,0.0,1.0
2024-06-28,1.07016,1.07241,1.06847,1.0713300000000001,0,0.0,1.0
2024-07-01,1.07409,1.07757,1.07189,1.07396,0,0.0,1.0
2024-07-02,1.07396,1.07466,1.07092,1.07449,0,0.0,1.0
2024-07-03,1.07373,1.08163,1.07355,1.07872,0,0.0,1.0
2024-07-04,1.07843,1.08131,1.07791,1.08116,0,0.0,1.0
2024-07-05,1.08105,1.08419,1.07971,1.08384,0,0.0,1.0
2024-07-08,1.08014,1.08446,1.08011,1.08229,0,0.0,1.0
2024-07-09,1.08233,1.08327,1.08047,1.08135,0,0.0,1.0
2024-07-10,1.08123,1.083,1.08083,1.08298,0,0.0,1.0
2024-07-11,1.08295,1.08993,1.08247,1.0866500000000001,0,0.0,1.0
2024-07-12,1.0865,1.09107,1.08611,1.09056,0,0.0,1.0
2024-07-15,1.08836,1.09217,1.08825,1.08941,0,0.0,1.0
2024-07-16,1.08905,1.0905,1.08709,1.08981,0,0.0,1.0
2024-07-17,1.08978,1.09474,1.08944,1.09392,0,0.0,1.0
2024-07-18,1.09378,1.09403,1.08931,1.08947,0,0.0,1.0
2024-07-19,1.08939,1.09011,1.0875,1.08818,0,0.0,1.0
2024-07-22,1.08832,1.09022,1.08725,1.08905,0,0.0,1.0
2024-07-23,1.08898,1.08961,1.0843099999999999,1.08522,0,0.0,1.0
2024-07-24,1.08528,1.0866,1.0825,1.0838700000000001,0,0.0,1.0
2024-07-25,1.08397,1.08693,1.08276,1.0845,0,0.0,1.0
2024-07-26,1.08448,1.08676,1.08414,1.08548,0,0.0,1.0
2024-07-29,1.0855,1.08692,1.08022,1.0821,0,0.0,1.0
2024-07-30,1.08162,1.08351,1.07975,1.08138,0,0.0,1.0
2024-07-31,1.08133,1.08489,1.08012,1.08255,0,0.0,1.0
2024-08-01,1.08232,1.08346,1.07768,1.07908,0,0.0,1.0
2024-08-02,1.07862,1.0926,1.07811,1.09099,0,0.0,1.0
2024-08-05,1.0921,1.10083,1.08919,1.09503,0,0.0,1.0
2024-08-06,1.09465,1.09625,1.0903100000000001,1.0931,0,0.0,1.0
2024-08-07,1.09228,1.09359,1.09048,1.09216,0,0.0,1.0
2024-08-08,1.09183,1.09445,1.08807,1.09179,0,0.0,1.0
2024-08-09,1.0904,1.09307,1.0904,1.0915,0,0.0,1.0
2024-08-12,1.0912,1.09387,1.09056,1.09311,0,0.0,1.0
2024-08-13,1.09277,1.0999,1.09131,1.09931,0,0.0,1.0
2024-08-14,1.09822,1.10467,1.09767,1.10117,0,0.0,1.0
2024-08-15,1.10111,1.10153,1.0949,1.09706,0,0.0,1.0
2024-08-16,1.09687,1.10291,1.09686,1.1028,0,0.0,1.0
2024-08-19,1.10267,1.10857,1.10213,1.1084100000000001,0,0.0,1.0
2024-08-20,1.10797,1.11299,1.10712,1.11292,0,0.0,1.0
2024-08-21,1.11262,1.11734,1.10985,1.11506,0,0.0,1.0
2024-08-22,1.11422,1.11644,1.10975,1.11116,0,0.0,1.0
2024-08-23,1.11032,1.12002,1.11023,1.1191,0,0.0,1.0
2024-08-26,1.11837,1.12011,1.11493,1.11605,0,0.0,1.0
2024-08-27,1.11581,1.11899,1.1149499999999999,1.11838,0,0.0,1.0
2024-08-28,1.1179999999999999,1.11847,1.11044,1.11189,0,0.0,1.0
2024-08-29,1.11189,1.11394,1.10549,1.10769,0,0.0,1.0
2024-08-30,1.1074,1.10946,1.10431,1.10469,0,0.0,1.0
2024-09-02,1.10457,1.10769,1.10412,1.10717,0,0.0,1.0
2024-09-03,1.1066,1.10722,1.10257,1.10423,0,0.0,1.0
2024-09-04,1.10347,1.10945,1.10346,1.10825,0,0.0,1.0
2024-09-05,1.10789,1.1118999999999999,1.10741,1.11103,0,0.0,1.0
2024-09-06,1.11065,1.11549,1.10649,1.1085099999999999,0,0.0,1.0
2024-09-09,1.10776,1.10905,1.10332,1.10338,0,0.0,1.0
2024-09-10,1.10269,1.1049,1.10145,1.10192,0,0.0,1.0
2024-09-11,1.10185,1.10543,1.1001400000000001,1.10106,0,0.0,1.0
2024-09-12,1.10094,1.10744,1.10048,1.10741,0,0.0,1.0
2024-09-13,1.10673,1.11012,1.10672,1.10738,0,0.0,1.0
2024-09-16,1.10749,1.11369,1.10734,1.11324,0,0.0,1.0
2024-09-17,1.11311,1.11456,1.11102,1.11125,0,0.0,1.0
2024-09-18,1.1111,1.11884,1.1096,1.11174,0,0.0,1.0
2024-09-19,1.11111,1.11782,1.10678,1.11612,0,0.0,1.0
2024-09-20,1.1158,1.11813,1.11354,1.11623,0,0.0,1.0
2024-09-23,1.11567,1.11666,1.10824,1.11104,0,0.0,1.0
2024-09-24,1.11091,1.11804,1.11027,1.11799,0,0.0,1.0
2024-09-25,1.11757,1.12133,1.11209,1.11317,0,0.0,1.0
2024-09-26,1.11311,1.11886,1.1125,1.11756,0,0.0,1.0
2024-09-27,1.11743,1.12024,1.1124,1.11626,0,0.0,1.0
2024-09-30,1.11518,1.12083,1.1113,1.11343,0,0.0,1.0
2024-10-01,1.11271,1.11435,1.10452,1.1067,0,0.0,1.0
2024-10-02,1.10616,1.10823,1.1032,1.10439,0,0.0,1.0
2024-10-03,1.1042,1.10489,1.10076,1.10292,0,0.0,1.0
2024-10-04,1.10291,1.10389,1.09507,1.09739,0,0.0,1.0
2024-10-07,1.09639,1.09863,1.09536,1.09739,0,0.0,1.0
2024-10-08,1.0969,1.09964,1.09602,1.0979700000000001,0,0.0,1.0
2024-10-09,1.09706,1.09804,1.09356,1.09396,0,0.0,1.0
2024-10-10,1.09369,1.09543,1.08995,1.09362,0,0.0,1.0
2024-10-11,1.09226,1.09531,1.09226,1.0936,0,0.0,1.0
2024-10-14,1.09281,1.09361,1.08876,1.0907499999999999,0,0.0,1.0
2024-10-15,1.0904,1.0916,1.08812,1.08911,0,0.0,1.0
2024-10-16,1.08872,1.09008,1.08526,1.08612,0,0.0,1.0
2024-10-17,1.08507,1.08732,1.08104,1.08303,0,0.0,1.0
2024-10-18,1.08242,1.08689,1.08234,1.08669,0,0.0,1.0
2024-10-21,1.08597,1.0871,1.08105,1.08136,0,0.0,1.0
2024-10-22,1.08125,1.08374,1.07919,1.07979,0,0.0,1.0
2024-10-23,1.07969,1.0806,1.07605,1.07818,0,0.0,1.0
2024-10-24,1.078,1.08292,1.07699,1.08275,0,0.0,1.0
2024-10-25,1.08255,1.0838700000000001,1.07923,1.07954,0,0.0,1.0
2024-10-28,1.07928,1.08269,1.07814,1.08114,0,0.0,1.0
2024-10-29,1.08093,1.08257,1.07682,1.08174,0,0.0,1.0
2024-10-30,1.08104,1.08707,1.08073,1.08556,0,0.0,1.0
2024-10-31,1.08508,1.08876,1.08434,1.0883099999999999,0,0.0,1.0
2024-11-01,1.08826,1.09052,1.08312,1.08331,0,0.0,1.0
2024-11-04,1.08748,1.09141,1.08692,1.08762,0,0.0,1.0
2024-11-05,1.08757,1.09359,1.08719,1.09286,0,0.0,1.0
2024-11-06,1.0924800000000001,1.09366,1.06819,1.07284,0,0.0,1.0
2024-11-07,1.0722,1.08241,1.07122,1.0801,0,0.0,1.0
2024-11-08,1.08037,1.08043,1.06862,1.07172,0,0.0,1.0
2024-11-11,1.07044,1.07274,1.06281,1.06541,0,0.0,1.0
2024-11-12,1.06484,1.06625,1.05943,1.0624,0,0.0,1.0
2024-11-13,1.06195,1.06535,1.05551,1.0563,0,0.0,1.0
2024-11-14,1.0562,1.05818,1.04956,1.05277,0,0.0,1.0
2024-11-15,1.05294,1.0592,1.05157,1.05339,0,0.0,1.0
2024-11-18,1.05292,1.06065,1.05283,1.05972,0,0.0,1.0
2024-11-19,1.05962,1.06003,1.05229,1.05942,0,0.0,1.0
2024-11-20,1.05898,1.06091,1.0506199999999999,1.05418,0,0.0,1.0
2024-11-21,1.05406,1.05542,1.04615,1.0472,0,0.0,1.0
2024-11-22,1.04725,1.04973,1.03321,1.04184,0,0.0,1.0
2024-11-25,1.04792,1.05297,1.04483,1.04933,0,0.0,1.0
2024-11-26,1.04884,1.05442,1.04244,1.04879,0,0.0,1.0
2024-11-27,1.0477,1.0587,1.04738,1.05652,0,0.0,1.0
2024-11-28,1.05639,1.05692,1.05268,1.05527,0,0.0,1.0
2024-11-29,1.05472,1.05966,1.05408,1.0575,0,0.0,1.0
2024-12-02,1.05632,1.05695,1.04599,1.04973,0,0.0,1.0
2024-12-03,1.04958,1.05344,1.048,1.05083,0,0.0,1.0
2024-12-04,1.05048,1.05435,1.04717,1.05084,0,0.0,1.0
2024-12-05,1.0509,1.0589,1.05036,1.05858,0,0.0,1.0
2024-12-06,1.05842,1.06292,1.05417,1.05662,0,0.0,1.0
2024-12-09,1.05548,1.05937,1.05315,1.05516,0,0.0,1.0
2024-12-10,1.05535,1.05675,1.04979,1.05254,0,0.0,1.0
2024-12-11,1.05268,1.05388,1.04796,1.04936,0,0.0,1.0
2024-12-12,1.04919,1.05302,1.04625,1.04651,0,0.0,1.0
2024-12-13,1.04655,1.05236,1.04524,1.05014,0,0.0,1.0
2024-12-16,1.04839,1.0524,1.04739,1.05091,0,0.0,1.0
2024-12-17,1.05086,1.05338,1.04786,1.04898,0,0.0,1.0
2024-12-18,1.04893,1.05121,1.03432,1.03496,0,0.0,1.0
2024-12-19,1.0345,1.04217,1.0345,1.03602,0,0.0,1.0
2024-12-20,1.03618,1.04469,1.03424,1.04256,0,0.0,1.0
2024-12-23,1.04248,1.04449,1.03836,1.04045,0,0.0,1.0
2024-12-24,1.04012,1.04096,1.03827,1.03916,0,0.0,1.0
2024-12-26,1.03972,1.04294,1.03897,1.04211,0,0.0,1.0
2024-12-27,1.04152,1.04434,1.04044,1.0422,0,0.0,1.0
2024-12-30,1.04256,1.04578,1.03711,1.04042,0,0.0,1.0
2024-12-31,1.03977,1.04238,1.03433,1.03524,0,0.0,1.0
2025-01-02,1.03544,1.03751,1.02238,1.02668,0,0.0,1.0
2025-01-03,1.02598,1.03093,1.02576,1.03074,0,0.0,1.0
2025-01-06,1.03066,1.04363,1.02947,1.03881,0,0.0,1.0
2025-01-07,1.03851,1.04339,1.03378,1.03389,0,0.0,1.0
2025-01-08,1.03384,1.03569,1.02726,1.03176,0,0.0,1.0
2025-01-09,1.03128,1.03209,1.0283,1.02997,0,0.0,1.0
2025-01-10,1.02955,1.03114,1.02118,1.02415,0,0.0,1.0
2025-01-13,1.02298,1.02494,1.01771,1.0242,0,0.0,1.0
2025-01-14,1.02416,1.03078,1.02371,1.03061,0,0.0,1.0
2025-01-15,1.03,1.03539,1.02578,1.02883,0,0.0,1.0
2025-01-16,1.02852,1.03145,1.02602,1.03008,0,0.0,1.0
2025-01-17,1.02956,1.03301,1.02645,1.02686,0,0.0,1.0
2025-01-20,1.0277,1.04338,1.02656,1.04144,0,0.0,1.0
2025-01-21,1.04136,1.04348,1.03411,1.04272,0,0.0,1.0
2025-01-22,1.04258,1.04568,1.03915,1.04083,0,0.0,1.0
2025-01-23,1.04008,1.04375,1.03713,1.04132,0,0.0,1.0
2025-01-24,1.04107,1.05209,1.04107,1.04937,0,0.0,1.0
2025-01-27,1.04758,1.05325,1.04532,1.04909,0,0.0,1.0
2025-01-28,1.04856,1.04925,1.04131,1.04299,0,0.0,1.0
2025-01-29,1.04247,1.0443,1.03817,1.04196,0,0.0,1.0
2025-01-30,1.04179,1.04671,1.03854,1.03912,0,0.0,1.0
2025-01-31,1.03772,1.04333,1.03496,1.03573,0,0.0,1.0
2025-02-03,1.02368,1.03494,1.02099,1.0339,0,0.0,1.0
2025-02-04,1.0341,1.0387,1.02715,1.03785,0,0.0,1.0
2025-02-05,1.03712,1.04419,1.03688,1.04016,0,0.0,1.0
2025-02-06,1.03992,1.04049,1.03518,1.03826,0,0.0,1.0
2025-02-07,1.03818,1.04084,1.03045,1.03271,0,0.0,1.0
2025-02-10,1.02968,1.03359,1.02763,1.0306,0,0.0,1.0
2025-02-11,1.03014,1.0381,1.02915,1.03603,0,0.0,1.0
2025-02-12,1.03577,1.04293,1.03164,1.03813,0,0.0,1.0
2025-02-13,1.0373,1.0466,1.03725,1.04652,0,0.0,1.0
2025-02-14,1.04597,1.05137,1.04468,1.04905,0,0.0,1.0
2025-02-17,1.04837,1.05059,1.04665,1.04825,0,0.0,1.0
2025-02-18,1.04752,1.04856,1.04344,1.0445,0,0.0,1.0
2025-02-19,1.04415,1.04608,1.04002,1.04218,0,0.0,1.0
2025-02-20,1.04158,1.05029,1.04158,1.05005,0,0.0,1.0
2025-02-21,1.04895,1.0505,1.04487,1.04566,0,0.0,1.0
2025-02-24,1.04703,1.05276,1.04521,1.04671,0,0.0,1.0
2025-02-25,1.0464,1.05187,1.04557,1.05143,0,0.0,1.0
2025-02-26,1.05095,1.05281,1.04744,1.04838,0,0.0,1.0
2025-02-27,1.04793,1.04919,1.03963,1.03971,0,0.0,1.0
2025-02-28,1.03953,1.04193,1.03593,1.03743,0,0.0,1.0
2025-03-03,1.04028,1.05031,1.03878,1.04871,0,0.0,1.0
2025-03-04,1.04861,1.06268,1.04704,1.06257,0,0.0,1.0
2025-03-05,1.06222,1.07961,1.06015,1.07887,0,0.0,1.0
2025-03-06,1.07878,1.0853,1.07651,1.0784799999999999,0,0.0,1.0
2025-03-07,1.07786,1.0888,1.0777700000000001,1.0833,0,0.0,1.0
2025-03-10,1.08287,1.0874,1.08044,1.08333,0,0.0,1.0
2025-03-11,1.08334,1.09465,1.08271,1.09181,0,0.0,1.0
2025-03-12,1.09181,1.09308,1.08749,1.08867,0,0.0,1.0
2025-03-13,1.08861,1.08965,1.08219,1.08533,0,0.0,1.0
2025-03-14,1.08463,1.0912,1.083,1.08798,0,0.0,1.0
2025-03-17,1.08784,1.0929,1.08679,1.09215,0,0.0,1.0
2025-03-18,1.09191,1.09539,1.08918,1.09446,0,0.0,1.0
2025-03-19,1.09414,1.09455,1.08598,1.09017,0,0.0,1.0
2025-03-20,1.09018,1.09167,1.08141,1.0853,0,0.0,1.0
2025-03-21,1.08446,1.08607,1.07962,1.08123,0,0.0,1.0
2025-03-24,1.08108,1.08577,1.0781,1.08001,0,0.0,1.0
2025-03-25,1.08004,1.08294,1.07762,1.07906,0,0.0,1.0
2025-03-26,1.07876,1.0802100000000001,1.07433,1.07512,0,0.0,1.0
2025-03-27,1.07529,1.08205,1.07323,1.08011,0,0.0,1.0
2025-03-28,1.07983,1.08442,1.07635,1.08294,0,0.0,1.0
2025-03-31,1.08165,1.08487,1.07834,1.08158,0,0.0,1.0
2025-04-01,1.08148,1.08295,1.07778,1.07917,0,0.0,1.0
2025-04-02,1.07866,1.09238,1.07796,1.08455,0,0.0,1.0
2025-04-03,1.0846,1.11458,1.08043,1.1051,0,0.0,1.0
2025-04-04,1.10467,1.11072,1.0924,1.09615,0,0.0,1.0
2025-04-07,1.08914,1.10492,1.08775,1.09039,0,0.0,1.0
2025-04-08,1.08999,1.09914,1.08884,1.09552,0,0.0,1.0
2025-04-09,1.09522,1.10945,1.09129,1.0951,0,0.0,1.0
2025-04-10,1.0948,1.12408,1.09425,1.12012,0,0.0,1.0
2025-04-11,1.11877,1.14729,1.11837,1.13546,0,0.0,1.0
2025-04-14,1.13146,1.1424,1.12953,1.13487,0,0.0,1.0
2025-04-15,1.13438,1.13784,1.12635,1.12811,0,0.0,1.0
2025-04-16,1.12771,1.14123,1.12769,1.13982,0,0.0,1.0
2025-04-17,1.13912,1.14089,1.13346,1.1360999999999999,0,0.0,1.0
