date,open,high,low,close,volume,dividend,split
2023-10-13,1.21743,1.22245,1.21219,1.21381,0,0.0,1.0
2023-10-16,1.21333,1.22189,1.21279,1.22159,0,0.0,1.0
2023-10-17,1.22005,1.22157,1.21322,1.2182,0,0.0,1.0
2023-10-18,1.21726,1.22103,1.21365,1.21401,0,0.0,1.0
2023-10-19,1.2139,1.2191,1.20891,1.2141,0,0.0,1.0
2023-10-20,1.21322,1.21696,1.20923,1.21631,0,0.0,1.0
2023-10-23,1.2151399999999999,1.22579,1.21427,1.22461,0,0.0,1.0
2023-10-24,1.22342,1.22879,1.21525,1.21595,0,0.0,1.0
2023-10-25,1.21593,1.21755,1.21056,1.21103,0,0.0,1.0
2023-10-26,1.21094,1.21388,1.20688,1.21277,0,0.0,1.0
2023-10-27,1.21286,1.21619,1.21049,1.21157,0,0.0,1.0
2023-10-30,1.21152,1.21735,1.20893,1.21685,0,0.0,1.0
2023-10-31,1.21624,1.21999,1.2119,1.21471,0,0.0,1.0
2023-11-01,1.21486,1.21638,1.20951,1.21503,0,0.0,1.0
2023-11-02,1.2149,1.22248,1.21326,1.22033,0,0.0,1.0
2023-11-03,1.21921,1.23889,1.21837,1.23785,0,0.0,1.0
2023-11-06,1.23611,1.24278,1.23374,1.23431,0,0.0,1.0
2023-11-07,1.23443,1.23465,1.22616,1.22986,0,0.0,1.0
2023-11-08,1.22917,1.2301,1.22409,1.22842,0,0.0,1.0
2023-11-09,1.22812,1.23079,1.22118,1.22208,0,0.0,1.0
2023-11-10,1.22188,1.2237,1.21866,1.22255,0,0.0,1.0
2023-11-13,1.22049,1.22796,1.22025,1.22783,0,0.0,1.0
2023-11-14,1.22618,1.25052,1.22613,1.2497099999999999,0,0.0,1.0
2023-11-15,1.24936,1.24989,1.24032,1.24158,0,0.0,1.0
2023-11-16,1.24147,1.24554,1.23755,1.24139,0,0.0,1.0
2023-11-17,1.24048,1.24644,1.2373,1.24616,0,0.0,1.0
2023-11-20,1.24454,1.25167,1.2442,1.25034,0,0.0,1.0
2023-11-21,1.2499,1.2558500000000001,1.24933,1.25365,0,0.0,1.0
2023-11-22,1.25284,1.2548599999999999,1.2448299999999999,1.24933,0,0.0,1.0
2023-11-23,1.24837,1.25699,1.24802,1.2535,0,0.0,1.0
2023-11-24,1.25277,1.26148,1.25228,1.26035,0,0.0,1.0
2023-11-27,1.25974,1.26436,1.25902,1.26276,0,0.0,1.0
2023-11-28,1.26242,1.2714400000000001,1.26058,1.2696399999999999,0,0.0,1.0
2023-11-29,1.26908,1.27324,1.26693,1.26942,0,0.0,1.0
2023-11-30,1.2686600000000001,1.271,1.26025,1.26237,0,0.0,1.0
2023-12-01,1.26129,1.27152,1.26104,1.2711299999999999,0,0.0,1.0
2023-12-04,1.2687300000000001,1.27237,1.26029,1.26314,0,0.0,1.0
2023-12-05,1.2624900000000001,1.26512,1.25767,1.2594699999999999,0,0.0,1.0
2023-12-06,1.25906,1.26128,1.2551,1.2558799999999999,0,0.0,1.0
2023-12-07,1.25537,1.26119,1.25434,1.2591,0,0.0,1.0
2023-12-08,1.25729,1.2600500000000001,1.25013,1.25452,0,0.0,1.0
2023-12-11,1.25322,1.259,1.25252,1.25553,0,0.0,1.0
2023-12-12,1.25482,1.26149,1.25132,1.25619,0,0.0,1.0
2023-12-13,1.25618,1.26338,1.2499500000000001,1.26173,0,0.0,1.0
2023-12-14,1.26139,1.2793,1.26102,1.27634,0,0.0,1.0
2023-12-15,1.276,1.27897,1.26676,1.26697,0,0.0,1.0
2023-12-18,1.2680500000000001,1.27035,1.2628,1.2646899999999999,0,0.0,1.0
2023-12-19,1.26319,1.27609,1.26307,1.27311,0,0.0,1.0
2023-12-20,1.2723200000000001,1.27335,1.26242,1.26396,0,0.0,1.0
2023-12-21,1.26281,1.26947,1.26113,1.26899,0,0.0,1.0
2023-12-22,1.26804,1.27435,1.26704,1.26965,0,0.0,1.0
2023-12-26,1.26882,1.27294,1.26825,1.2723200000000001,0,0.0,1.0
2023-12-27,1.27238,1.28017,1.26981,1.27983,0,0.0,1.0
2023-12-28,1.27911,1.2827,1.27115,1.27297,0,0.0,1.0
2023-12-29,1.2726899999999999,1.27722,1.26994,1.2730000000000001,0,0.0,1.0
2024-01-02,1.27206,1.27591,1.26098,1.26182,0,0.0,1.0
2024-01-03,1.26139,1.26757,1.26123,1.26635,0,0.0,1.0
2024-01-04,1.26566,1.27288,1.26549,1.2682,0,0.0,1.0
2024-01-05,1.26752,1.2770000000000001,1.2610700000000001,1.27168,0,0.0,1.0
2024-01-08,1.27115,1.27661,1.26726,1.2747600000000001,0,0.0,1.0
2024-01-09,1.27453,1.27643,1.26885,1.27087,0,0.0,1.0
2024-01-10,1.26996,1.27435,1.26852,1.27412,0,0.0,1.0
2024-01-11,1.27288,1.27735,1.2689300000000001,1.27621,0,0.0,1.0
2024-01-12,1.27431,1.2784900000000001,1.27186,1.27467,0,0.0,1.0
2024-01-15,1.27275,1.27647,1.27121,1.27276,0,0.0,1.0
2024-01-16,1.2723900000000001,1.27279,1.26184,1.26341,0,0.0,1.0
2024-01-17,1.26243,1.26955,1.25956,1.2679,0,0.0,1.0
2024-01-18,1.26754,1.27074,1.2647300000000001,1.27057,0,0.0,1.0
2024-01-19,1.2703,1.2713999999999999,1.26602,1.27008,0,0.0,1.0
2024-01-22,1.26811,1.2732,1.26777,1.27073,0,0.0,1.0
2024-01-23,1.27026,1.27465,1.26484,1.26865,0,0.0,1.0
2024-01-24,1.2671000000000001,1.2774,1.26666,1.2723200000000001,0,0.0,1.0
2024-01-25,1.2718,1.27417,1.26809,1.27078,0,0.0,1.0
2024-01-26,1.27001,1.27577,1.26748,1.27027,0,0.0,1.0
2024-01-29,1.26955,1.27185,1.26616,1.2708599999999999,0,0.0,1.0
2024-01-30,1.27028,1.2720500000000001,1.26394,1.26985,0,0.0,1.0
2024-01-31,1.2695400000000001,1.27498,1.26572,1.26867,0,0.0,1.0
2024-02-01,1.2668,1.27551,1.26246,1.27417,0,0.0,1.0
2024-02-02,1.2741,1.27717,1.26132,1.26323,0,0.0,1.0
2024-02-05,1.2624900000000001,1.26321,1.25175,1.25346,0,0.0,1.0
2024-02-06,1.25281,1.26024,1.25262,1.25974,0,0.0,1.0
2024-02-07,1.25961,1.2641200000000001,1.2585899999999999,1.26275,0,0.0,1.0
2024-02-08,1.262,1.2638099999999999,1.2570999999999999,1.26176,0,0.0,1.0
2024-02-09,1.26131,1.26424,1.2598500000000001,1.26298,0,0.0,1.0
2024-02-12,1.26193,1.26538,1.26055,1.26268,0,0.0,1.0
2024-02-13,1.26243,1.26836,1.25726,1.25922,0,0.0,1.0
2024-02-14,1.25847,1.26105,1.25348,1.25644,0,0.0,1.0
2024-02-15,1.2554699999999999,1.26019,1.254,1.26006,0,0.0,1.0
2024-02-16,1.25881,1.26237,1.255,1.25995,0,0.0,1.0
2024-02-19,1.25984,1.2629000000000001,1.25827,1.25955,0,0.0,1.0
2024-02-20,1.25792,1.26677,1.25782,1.2622,0,0.0,1.0
2024-02-21,1.26203,1.26411,1.26018,1.26372,0,0.0,1.0
2024-02-22,1.26353,1.27087,1.2610999999999999,1.26599,0,0.0,1.0
2024-02-23,1.26492,1.27007,1.2647300000000001,1.26707,0,0.0,1.0
2024-02-26,1.26721,1.26992,1.26558,1.26846,0,0.0,1.0
2024-02-27,1.26753,1.26963,1.2659799999999999,1.26849,0,0.0,1.0
2024-02-28,1.26795,1.26853,1.26208,1.26607,0,0.0,1.0
2024-02-29,1.26495,1.26811,1.26117,1.26236,0,0.0,1.0
2024-03-01,1.26117,1.26632,1.2599,1.26532,0,0.0,1.0
2024-03-04,1.2646,1.2705899999999999,1.26419,1.26904,0,0.0,1.0
2024-03-05,1.2689,1.27338,1.26704,1.27045,0,0.0,1.0
2024-03-06,1.27027,1.27606,1.26894,1.27309,0,0.0,1.0
2024-03-07,1.27287,1.28104,1.27226,1.28074,0,0.0,1.0
2024-03-08,1.2808,1.2893,1.28002,1.28583,0,0.0,1.0
2024-03-11,1.28535,1.28613,1.2794400000000001,1.28134,0,0.0,1.0
2024-03-12,1.28029,1.28228,1.27453,1.27928,0,0.0,1.0
2024-03-13,1.27835,1.28106,1.27736,1.27963,0,0.0,1.0
2024-03-14,1.27948,1.2822200000000001,1.27299,1.27525,0,0.0,1.0
2024-03-15,1.27501,1.27583,1.27244,1.27341,0,0.0,1.0
2024-03-18,1.2726600000000001,1.2746,1.2717,1.27289,0,0.0,1.0
2024-03-19,1.27273,1.27322,1.26669,1.27203,0,0.0,1.0
2024-03-20,1.27202,1.27865,1.26838,1.27861,0,0.0,1.0
2024-03-21,1.27846,1.2802799999999999,1.26498,1.26567,0,0.0,1.0
2024-03-22,1.2653400000000001,1.2674699999999999,1.25745,1.25997,0,0.0,1.0
2024-03-25,1.2595,1.26519,1.2585600000000001,1.26362,0,0.0,1.0
2024-03-26,1.26299,1.26672,1.26212,1.26269,0,0.0,1.0
2024-03-27,1.26271,1.2640500000000001,1.26048,1.26397,0,0.0,1.0
2024-03-28,1.26215,1.26539,1.25852,1.26224,0,0.0,1.0
2024-03-29,1.2623,1.26445,1.26089,1.26224,0,0.0,1.0
2024-04-01,1.26075,1.26416,1.25389,1.25501,0,0.0,1.0
2024-04-02,1.2548599999999999,1.25779,1.25388,1.25775,0,0.0,1.0
2024-04-03,1.25755,1.26551,1.25617,1.26512,0,0.0,1.0
2024-04-04,1.26448,1.2683,1.2634400000000001,1.26414,0,0.0,1.0
2024-04-05,1.26375,1.26478,1.25738,1.26372,0,0.0,1.0
2024-04-08,1.26178,1.26634,1.2612700000000001,1.26542,0,0.0,1.0
2024-04-09,1.26423,1.27089,1.26356,1.26764,0,0.0,1.0
2024-04-10,1.26766,1.27075,1.25194,1.25396,0,0.0,1.0
2024-04-11,1.25343,1.25781,1.25101,1.2552400000000001,0,0.0,1.0
2024-04-12,1.25452,1.25579,1.24261,1.24485,0,0.0,1.0
2024-04-15,1.24407,1.2498,1.24307,1.2445,0,0.0,1.0
2024-04-16,1.24357,1.24713,1.24049,1.24251,0,0.0,1.0
2024-04-17,1.24225,1.2481200000000001,1.24162,1.24545,0,0.0,1.0
2024-04-18,1.24428,1.2484,1.24328,1.24359,0,0.0,1.0
2024-04-19,1.24291,1.24677,1.23661,1.23692,0,0.0,1.0
2024-04-22,1.23691,1.23915,1.22987,1.23491,0,0.0,1.0
2024-04-23,1.23438,1.2457799999999999,1.2331,1.245,0,0.0,1.0
2024-04-24,1.24358,1.24691,1.2422,1.24633,0,0.0,1.0
2024-04-25,1.24526,1.25259,1.24482,1.25118,0,0.0,1.0
2024-04-26,1.25078,1.25406,1.24485,1.24915,0,0.0,1.0
2024-04-29,1.24775,1.25688,1.24699,1.25607,0,0.0,1.0
2024-04-30,1.25472,1.25636,1.24892,1.24902,0,0.0,1.0
2024-05-01,1.24799,1.25496,1.24655,1.2527599999999999,0,0.0,1.0
2024-05-02,1.25121,1.25439,1.24712,1.25354,0,0.0,1.0
2024-05-03,1.25217,1.26338,1.25201,1.25468,0,0.0,1.0
2024-05-06,1.25387,1.25936,1.2535,1.25614,0,0.0,1.0
2024-05-07,1.25579,1.2570000000000001,1.25001,1.25071,0,0.0,1.0
2024-05-08,1.25011,1.2511999999999999,1.24672,1.24961,0,0.0,1.0
2024-05-09,1.24831,1.2526,1.24452,1.25226,0,0.0,1.0
2024-05-10,1.25083,1.25409,1.25019,1.25229,0,0.0,1.0
2024-05-13,1.25125,1.25682,1.2509700000000001,1.25584,0,0.0,1.0
2024-05-14,1.25548,1.25921,1.25087,1.25908,0,0.0,1.0
2024-05-15,1.25843,1.26857,1.25814,1.26847,0,0.0,1.0
2024-05-16,1.26797,1.27,1.26426,1.26698,0,0.0,1.0
2024-05-17,1.26685,1.27111,1.26443,1.27001,0,0.0,1.0
2024-05-20,1.26925,1.27248,1.26874,1.27047,0,0.0,1.0
2024-05-21,1.26939,1.27261,1.26855,1.2708599999999999,0,0.0,1.0
2024-05-22,1.27081,1.2760799999999999,1.26994,1.27168,0,0.0,1.0
2024-05-23,1.2711000000000001,1.27459,1.26847,1.26978,0,0.0,1.0
2024-05-24,1.26907,1.27503,1.2675,1.27362,0,0.0,1.0
2024-05-27,1.27274,1.27771,1.27273,1.27681,0,0.0,1.0
2024-05-28,1.2760099999999999,1.28,1.27533,1.27607,0,0.0,1.0
2024-05-29,1.27566,1.27712,1.26984,1.26996,0,0.0,1.0
2024-05-30,1.26909,1.27465,1.26802,1.27317,0,0.0,1.0
2024-05-31,1.27283,1.27655,1.2699500000000001,1.27421,0,0.0,1.0
2024-06-03,1.2734,1.28068,1.26935,1.28068,0,0.0,1.0
2024-06-04,1.2803200000000001,1.28166,1.27423,1.27687,0,0.0,1.0
2024-06-05,1.2762,1.2794699999999999,1.2754699999999999,1.27864,0,0.0,1.0
2024-06-06,1.27821,1.28086,1.27617,1.27907,0,0.0,1.0
2024-06-07,1.27891,1.28121,1.27154,1.2720500000000001,0,0.0,1.0
2024-06-10,1.27263,1.27366,1.2687300000000001,1.27304,0,0.0,1.0
2024-06-11,1.27234,1.27511,1.2705199999999999,1.2739099999999999,0,0.0,1.0
2024-06-12,1.27305,1.28599,1.27289,1.27965,0,0.0,1.0
2024-06-13,1.27921,1.28071,1.27376,1.27626,0,0.0,1.0
2024-06-14,1.27511,1.2763,1.26563,1.26865,0,0.0,1.0
2024-06-17,1.2678,1.27089,1.26584,1.27037,0,0.0,1.0
2024-06-18,1.26997,1.27204,1.2668300000000001,1.2707899999999999,0,0.0,1.0
2024-06-19,1.26974,1.27392,1.26926,1.27193,0,0.0,1.0
2024-06-20,1.27131,1.27233,1.26541,1.26556,0,0.0,1.0
2024-06-21,1.26514,1.26733,1.26193,1.2638099999999999,0,0.0,1.0
2024-06-24,1.26341,1.26974,1.26301,1.26855,0,0.0,1.0
2024-06-25,1.26773,1.2701799999999999,1.26697,1.26858,0,0.0,1.0
2024-06-26,1.26761,1.26928,1.26151,1.26211,0,0.0,1.0
2024-06-27,1.26165,1.26699,1.2612,1.26392,0,0.0,1.0
2024-06-28,1.26353,1.26627,1.2619,1.26433,0,0.0,1.0
2024-07-01,1.26485,1.27095,1.26327,1.26499,0,0.0,1.0
2024-07-02,1.26401,1.26872,1.26149,1.26845,0,0.0,1.0
2024-07-03,1.26748,1.27767,1.26733,1.2742200000000001,0,0.0,1.0
2024-07-04,1.2736,1.27668,1.2736,1.27585,0,0.0,1.0
2024-07-05,1.2756,1.28165,1.27534,1.28142,0,0.0,1.0
2024-07-08,1.27957,1.28451,1.2788,1.28056,0,0.0,1.0
2024-07-09,1.28021,1.28243,1.2777,1.2786,0,0.0,1.0
2024-07-10,1.2777,1.28484,1.2777,1.28481,0,0.0,1.0
2024-07-11,1.28472,1.29488,1.28471,1.29124,0,0.0,1.0
2024-07-12,1.29116,1.29902,1.29013,1.29877,0,0.0,1.0
2024-07-15,1.29635,1.29943,1.29588,1.29677,0,0.0,1.0
2024-07-16,1.29663,1.29792,1.2937400000000001,1.29737,0,0.0,1.0
2024-07-17,1.2965,1.30439,1.29641,1.30076,0,0.0,1.0
2024-07-18,1.30049,1.30121,1.29397,1.29426,0,0.0,1.0
2024-07-19,1.29431,1.29502,1.29004,1.29117,0,0.0,1.0
2024-07-22,1.29122,1.2941799999999999,1.29047,1.29322,0,0.0,1.0
2024-07-23,1.29303,1.29343,1.2887,1.29059,0,0.0,1.0
2024-07-24,1.29041,1.29369,1.28768,1.29061,0,0.0,1.0
2024-07-25,1.28963,1.29128,1.28492,1.285,0,0.0,1.0
2024-07-26,1.28472,1.28773,1.28471,1.2864499999999999,0,0.0,1.0
2024-07-29,1.28514,1.28875,1.28061,1.28619,0,0.0,1.0
2024-07-30,1.28555,1.28655,1.28194,1.28353,0,0.0,1.0
2024-07-31,1.28256,1.28637,1.28196,1.28551,0,0.0,1.0
2024-08-01,1.28474,1.28622,1.27261,1.27378,0,0.0,1.0
2024-08-02,1.27311,1.2839800000000001,1.27065,1.28044,0,0.0,1.0
2024-08-05,1.27956,1.28165,1.27094,1.27753,0,0.0,1.0
2024-08-06,1.27667,1.28025,1.26718,1.2692,0,0.0,1.0
2024-08-07,1.26843,1.2735400000000001,1.26802,1.2689300000000001,0,0.0,1.0
2024-08-08,1.26844,1.2751700000000001,1.26643,1.27458,0,0.0,1.0
2024-08-09,1.27374,1.27733,1.27256,1.27573,0,0.0,1.0
2024-08-12,1.27551,1.27934,1.27461,1.27646,0,0.0,1.0
2024-08-13,1.27567,1.28724,1.27567,1.28635,0,0.0,1.0
2024-08-14,1.28574,1.2867899999999999,1.28166,1.2826,0,0.0,1.0
2024-08-15,1.28255,1.2871000000000001,1.27979,1.28525,0,0.0,1.0
2024-08-16,1.28483,1.29454,1.28456,1.29443,0,0.0,1.0
2024-08-19,1.29319,1.2996400000000001,1.29275,1.29898,0,0.0,1.0
2024-08-20,1.29852,1.30515,1.29736,1.30338,0,0.0,1.0
2024-08-21,1.3033000000000001,1.31188,1.30104,1.30904,0,0.0,1.0
2024-08-22,1.3081800000000001,1.31296,1.3075700000000001,1.30912,0,0.0,1.0
2024-08-23,1.30862,1.32297,1.30833,1.32142,0,0.0,1.0
2024-08-26,1.31995,1.32217,1.31791,1.31864,0,0.0,1.0
2024-08-27,1.31834,1.32654,1.31786,1.3260399999999999,0,0.0,1.0
2024-08-28,1.3253300000000001,1.32616,1.31668,1.31897,0,0.0,1.0
2024-08-29,1.31917,1.32263,1.31448,1.31676,0,0.0,1.0
2024-08-30,1.31609,1.31993,1.31089,1.31271,0,0.0,1.0
2024-09-02,1.31254,1.31543,1.31193,1.31455,0,0.0,1.0
2024-09-03,1.31409,1.3148900000000001,1.30871,1.31143,0,0.0,1.0
2024-09-04,1.311,1.31748,1.31002,1.31478,0,0.0,1.0
2024-09-05,1.31402,1.31848,1.31341,1.31803,0,0.0,1.0
2024-09-06,1.31764,1.32381,1.31094,1.31307,0,0.0,1.0
2024-09-09,1.31175,1.31426,1.3067199999999999,1.30707,0,0.0,1.0
2024-09-10,1.30708,1.31071,1.30487,1.30795,0,0.0,1.0
2024-09-11,1.30689,1.31106,1.30014,1.30422,0,0.0,1.0
2024-09-12,1.30434,1.31265,1.30315,1.31249,0,0.0,1.0
2024-09-13,1.31233,1.31571,1.3114,1.31207,0,0.0,1.0
2024-09-16,1.31116,1.32176,1.31116,1.3215,0,0.0,1.0
2024-09-17,1.32114,1.32291,1.31452,1.31577,0,0.0,1.0
2024-09-18,1.31505,1.32973,1.3148,1.32123,0,0.0,1.0
2024-09-19,1.3199,1.33137,1.31528,1.32837,0,0.0,1.0
2024-09-20,1.32709,1.33398,1.32672,1.33186,0,0.0,1.0
2024-09-23,1.3305,1.33588,1.32477,1.33479,0,0.0,1.0
2024-09-24,1.33376,1.3415,1.33311,1.34127,0,0.0,1.0
2024-09-25,1.34096,1.34292,1.3311899999999999,1.3321100000000001,0,0.0,1.0
2024-09-26,1.3317,1.34336,1.3311899999999999,1.34145,0,0.0,1.0
2024-09-27,1.34066,1.34269,1.33592,1.33708,0,0.0,1.0
2024-09-30,1.33619,1.34225,1.3349199999999999,1.33754,0,0.0,1.0
2024-10-01,1.3366,1.3389,1.32367,1.32833,0,0.0,1.0
2024-10-02,1.32822,1.3305,1.32452,1.32663,0,0.0,1.0
2024-10-03,1.32588,1.32699,1.30915,1.3122099999999999,0,0.0,1.0
2024-10-04,1.31134,1.3174299999999999,1.30691,1.3118400000000001,0,0.0,1.0
2024-10-07,1.31139,1.31339,1.30587,1.30814,0,0.0,1.0
2024-10-08,1.3072300000000001,1.31128,1.30637,1.31037,0,0.0,1.0
2024-10-09,1.30865,1.31041,1.3054999999999999,1.30735,0,0.0,1.0
2024-10-10,1.30627,1.3093,1.30203,1.30583,0,0.0,1.0
2024-10-11,1.30451,1.30826,1.30411,1.30678,0,0.0,1.0
2024-10-14,1.3058100000000001,1.30713,1.30294,1.30589,0,0.0,1.0
2024-10-15,1.30474,1.31023,1.30347,1.30739,0,0.0,1.0
2024-10-16,1.30712,1.30766,1.29761,1.29886,0,0.0,1.0
2024-10-17,1.2981099999999999,1.30227,1.29731,1.30111,0,0.0,1.0
2024-10-18,1.30016,1.30704,1.30008,1.30484,0,0.0,1.0
2024-10-21,1.30407,1.30576,1.29762,1.29836,0,0.0,1.0
2024-10-22,1.29776,1.30145,1.29439,1.29849,0,0.0,1.0
2024-10-23,1.29725,1.29943,1.29067,1.29202,0,0.0,1.0
2024-10-24,1.29139,1.29874,1.29081,1.29765,0,0.0,1.0
2024-10-25,1.29648,1.29979,1.29551,1.29606,0,0.0,1.0
2024-10-28,1.29702,1.30008,1.29391,1.29695,0,0.0,1.0
2024-10-29,1.29673,1.3014299999999999,1.29573,1.30132,0,0.0,1.0
2024-10-30,1.30134,1.3042500000000001,1.29361,1.29595,0,0.0,1.0
2024-10-31,1.29599,1.29989,1.2843,1.28986,0,0.0,1.0
2024-11-01,1.28997,1.29798,1.28838,1.2919,0,0.0,1.0
2024-11-04,1.29675,1.29984,1.29335,1.29559,0,0.0,1.0
2024-11-05,1.29475,1.30419,1.29473,1.30415,0,0.0,1.0
2024-11-06,1.30258,1.30472,1.28334,1.28787,0,0.0,1.0
2024-11-07,1.28687,1.30088,1.28686,1.29829,0,0.0,1.0
2024-11-08,1.29824,1.29889,1.28831,1.29161,0,0.0,1.0
2024-11-11,1.29074,1.2925200000000001,1.28555,1.28657,0,0.0,1.0
2024-11-12,1.28655,1.28728,1.27184,1.2747899999999999,0,0.0,1.0
2024-11-13,1.27392,1.27691,1.26857,1.2704900000000001,0,0.0,1.0
2024-11-14,1.2696399999999999,1.27195,1.26292,1.26626,0,0.0,1.0
2024-11-15,1.26576,1.2696399999999999,1.25965,1.26147,0,0.0,1.0
2024-11-18,1.2616800000000001,1.2686,1.26047,1.26735,0,0.0,1.0
2024-11-19,1.26692,1.26888,1.2612700000000001,1.26783,0,0.0,1.0
2024-11-20,1.2675100000000001,1.27141,1.26303,1.26493,0,0.0,1.0
2024-11-21,1.26453,1.26597,1.25756,1.2585,0,0.0,1.0
2024-11-22,1.25891,1.25937,1.24866,1.25304,0,0.0,1.0
2024-11-25,1.25887,1.26129,1.2541,1.25618,0,0.0,1.0
2024-11-26,1.25674,1.26159,1.25064,1.2565,0,0.0,1.0
2024-11-27,1.25693,1.26941,1.2565,1.26767,0,0.0,1.0
2024-11-28,1.26688,1.26905,1.26445,1.26827,0,0.0,1.0
2024-11-29,1.26798,1.27493,1.2671299999999999,1.2729300000000001,0,0.0,1.0
2024-12-02,1.27219,1.27326,1.26166,1.26517,0,0.0,1.0
2024-12-03,1.26458,1.26992,1.26359,1.26687,0,0.0,1.0
2024-12-04,1.26639,1.27209,1.26292,1.2696100000000001,0,0.0,1.0
2024-12-05,1.27002,1.27704,1.26921,1.27566,0,0.0,1.0
2024-12-06,1.27532,1.28105,1.27206,1.27386,0,0.0,1.0
2024-12-09,1.27299,1.27983,1.27165,1.27469,0,0.0,1.0
2024-12-10,1.2745199999999999,1.27775,1.27234,1.27683,0,0.0,1.0
2024-12-11,1.27641,1.27813,1.27125,1.27463,0,0.0,1.0
2024-12-12,1.27434,1.27873,1.26648,1.26679,0,0.0,1.0
2024-12-13,1.26743,1.26787,1.2607599999999999,1.26165,0,0.0,1.0
2024-12-16,1.26121,1.26984,1.26085,1.26801,0,0.0,1.0
2024-12-17,1.26766,1.27281,1.26654,1.27089,0,0.0,1.0
2024-12-18,1.27023,1.27249,1.25616,1.25695,0,0.0,1.0
2024-12-19,1.25637,1.26663,1.24945,1.24967,0,0.0,1.0
2024-12-20,1.24958,1.26135,1.24744,1.2566,0,0.0,1.0
2024-12-23,1.2558500000000001,1.25876,1.2509299999999999,1.25325,0,0.0,1.0
2024-12-24,1.25261,1.25743,1.2518099999999999,1.25327,0,0.0,1.0
2024-12-26,1.25465,1.25494,1.2500499999999999,1.25227,0,0.0,1.0
2024-12-27,1.25173,1.25919,1.25043,1.25709,0,0.0,1.0
2024-12-30,1.25711,1.2606600000000001,1.25058,1.25469,0,0.0,1.0
2024-12-31,1.25385,1.25685,1.25048,1.25094,0,0.0,1.0
2025-01-02,1.25176,1.25399,1.23514,1.23798,0,0.0,1.0
2025-01-03,1.23734,1.24335,1.23709,1.24217,0,0.0,1.0
2025-01-06,1.24233,1.25505,1.24145,1.2518,0,0.0,1.0
2025-01-07,1.25179,1.25753,1.24735,1.24736,0,0.0,1.0
2025-01-08,1.2473,1.24937,1.23202,1.23591,0,0.0,1.0
2025-01-09,1.23574,1.23648,1.22377,1.23068,0,0.0,1.0
2025-01-10,1.23013,1.23213,1.21913,1.22054,0,0.0,1.0
2025-01-13,1.21964,1.2209699999999999,1.2099199999999999,1.21985,0,0.0,1.0
2025-01-14,1.21955,1.22499,1.21369,1.22122,0,0.0,1.0
2025-01-15,1.2209,1.23054,1.21538,1.22393,0,0.0,1.0
2025-01-16,1.2233100000000001,1.22599,1.21741,1.2234099999999999,0,0.0,1.0
2025-01-17,1.22309,1.22438,1.21598,1.21664,0,0.0,1.0
2025-01-20,1.21646,1.2343899999999999,1.21595,1.23223,0,0.0,1.0
2025-01-21,1.23201,1.23566,1.22287,1.23533,0,0.0,1.0
2025-01-22,1.23447,1.23759,1.23068,1.2312400000000001,0,0.0,1.0
2025-01-23,1.23052,1.2375099999999999,1.22929,1.23482,0,0.0,1.0
2025-01-24,1.23435,1.25012,1.23435,1.24811,0,0.0,1.0
2025-01-27,1.24655,1.25226,1.24253,1.24984,0,0.0,1.0
2025-01-28,1.24952,1.24962,1.24138,1.24409,0,0.0,1.0
2025-01-29,1.24371,1.24627,1.23925,1.24501,0,0.0,1.0
2025-01-30,1.2442,1.24759,1.2407,1.24166,0,0.0,1.0
2025-01-31,1.24091,1.24711,1.23854,1.23874,0,0.0,1.0
2025-02-03,1.2291400000000001,1.2455,1.22489,1.24468,0,0.0,1.0
2025-02-04,1.24493,1.24927,1.23786,1.2481,0,0.0,1.0
2025-02-05,1.24718,1.25494,1.24627,1.25023,0,0.0,1.0
2025-02-06,1.25038,1.2509000000000001,1.23597,1.24345,0,0.0,1.0
2025-02-07,1.24293,1.24924,1.23755,1.24,0,0.0,1.0
2025-02-10,1.23678,1.24217,1.23626,1.2365599999999999,0,0.0,1.0
2025-02-11,1.23623,1.24542,1.2332,1.2445599999999999,0,0.0,1.0
2025-02-12,1.24319,1.2483,1.23749,1.24414,0,0.0,1.0
2025-02-13,1.2435100000000001,1.2567599999999999,1.2435100000000001,1.25659,0,0.0,1.0
2025-02-14,1.25535,1.26297,1.25448,1.25851,0,0.0,1.0
2025-02-17,1.25846,1.2634400000000001,1.25779,1.26251,0,0.0,1.0
2025-02-18,1.2613699999999999,1.26228,1.25818,1.26101,0,0.0,1.0
2025-02-19,1.26056,1.26371,1.25625,1.25847,0,0.0,1.0
2025-02-20,1.25749,1.26709,1.25749,1.26692,0,0.0,1.0
2025-02-21,1.26635,1.26782,1.26242,1.2631000000000001,0,0.0,1.0
2025-02-24,1.26267,1.26901,1.26115,1.2626,0,0.0,1.0
2025-02-25,1.26208,1.2677100000000001,1.26053,1.2666,0,0.0,1.0
2025-02-26,1.26606,1.27153,1.26348,1.26755,0,0.0,1.0
2025-02-27,1.26715,1.26882,1.25973,1.25999,0,0.0,1.0
2025-02-28,1.25952,1.26212,1.25587,1.25765,0,0.0,1.0
2025-03-03,1.2582,1.2724199999999999,1.2579500000000001,1.27006,0,0.0,1.0
2025-03-04,1.26941,1.2799,1.26782,1.27956,0,0.0,1.0
2025-03-05,1.27901,1.29001,1.27673,1.28948,0,0.0,1.0
2025-03-06,1.28925,1.29231,1.2865199999999999,1.2882799999999999,0,0.0,1.0
