date,open,high,low,close,volume,dividend,split
2022-09-20,1675.76,1679.33,1659.96,1664.84,0,0.0,1.0
2022-09-21,1664.82,1687.94,1653.97,1673.74,0,0.0,1.0
2022-09-22,1673.52,1684.87,1655.65,1671.17,0,0.0,1.0
2022-09-23,1671.6,1675.81,1639.72,1644.89,0,0.0,1.0
2022-09-26,1645.03,1649.73,1621.07,1622.89,0,0.0,1.0
2022-09-27,1622.14,1642.37,1622.0,1629.25,0,0.0,1.0
2022-09-28,1629.38,1662.65,1614.75,1659.84,0,0.0,1.0
2022-09-29,1659.64,1664.87,1641.48,1660.8,0,0.0,1.0
2022-09-30,1660.62,1675.28,1659.18,1660.72,0,0.0,1.0
2022-10-03,1661.7,1701.39,1659.64,1699.69,0,0.0,1.0
2022-10-04,1698.46,1729.42,1695.14,1726.39,0,0.0,1.0
2022-10-05,1725.06,1727.78,1700.53,1716.16,0,0.0,1.0
2022-10-06,1716.26,1725.52,1706.94,1712.7,0,0.0,1.0
2022-10-07,1712.38,1714.79,1690.66,1694.84,0,0.0,1.0
2022-10-10,1696.14,1699.8,1665.68,1668.15,0,0.0,1.0
2022-10-11,1668.5,1683.93,1661.0,1665.98,0,0.0,1.0
2022-10-12,1666.38,1678.24,1661.35,1673.11,0,0.0,1.0
2022-10-13,1673.65,1682.36,1642.44,1666.03,0,0.0,1.0
2022-10-14,1666.22,1671.73,1640.21,1644.31,0,0.0,1.0
2022-10-17,1644.52,1668.39,1644.07,1650.7,0,0.0,1.0
2022-10-18,1650.4,1660.82,1645.84,1651.62,0,0.0,1.0
2022-10-19,1652.02,1654.42,1627.65,1628.87,0,0.0,1.0
2022-10-20,1629.3,1645.6,1622.46,1628.13,0,0.0,1.0
2022-10-21,1627.8,1657.66,1617.24,1657.38,0,0.0,1.0
2022-10-24,1661.36,1670.47,1643.93,1649.48,0,0.0,1.0
2022-10-25,1650.01,1662.26,1638.25,1652.9,0,0.0,1.0
2022-10-26,1652.72,1674.89,1649.71,1665.0,0,0.0,1.0
2022-10-27,1663.98,1670.71,1654.88,1663.13,0,0.0,1.0
2022-10-28,1663.04,1666.99,1638.05,1644.59,0,0.0,1.0
2022-10-31,1642.8,1645.62,1631.77,1633.59,0,0.0,1.0
2022-11-01,1632.55,1656.96,1630.72,1647.79,0,0.0,1.0
2022-11-02,1647.58,1669.42,1634.71,1634.95,0,0.0,1.0
2022-11-03,1634.88,1640.93,1616.64,1629.46,0,0.0,1.0
2022-11-04,1629.17,1681.7,1628.61,1680.8,0,0.0,1.0
2022-11-07,1676.83,1681.81,1666.85,1675.3,0,0.0,1.0
2022-11-08,1674.71,1716.82,1664.71,1712.41,0,0.0,1.0
2022-11-09,1711.42,1722.26,1702.16,1706.57,0,0.0,1.0
2022-11-10,1705.99,1757.22,1703.81,1755.56,0,0.0,1.0
2022-11-11,1753.89,1772.66,1747.2,1770.14,0,0.0,1.0
2022-11-14,1763.17,1774.98,1753.22,1771.33,0,0.0,1.0
2022-11-15,1770.27,1786.46,1767.02,1778.63,0,0.0,1.0
2022-11-16,1777.78,1784.96,1770.28,1773.59,0,0.0,1.0
2022-11-17,1773.53,1774.71,1754.42,1760.44,0,0.0,1.0
2022-11-18,1760.74,1767.6,1747.53,1750.96,0,0.0,1.0
2022-11-21,1751.35,1752.99,1732.52,1738.13,0,0.0,1.0
2022-11-22,1738.47,1749.7,1737.01,1739.91,0,0.0,1.0
2022-11-23,1740.1,1753.32,1727.03,1749.37,0,0.0,1.0
2022-11-24,1749.74,1758.59,1749.06,1755.27,0,0.0,1.0
2022-11-25,1754.79,1761.08,1745.92,1754.46,0,0.0,1.0
2022-11-28,1753.88,1763.7,1739.59,1741.58,0,0.0,1.0
2022-11-29,1740.45,1759.04,1739.62,1749.44,0,0.0,1.0
2022-11-30,1749.4,1770.01,1744.82,1768.15,0,0.0,1.0
2022-12-01,1768.88,1804.03,1768.37,1802.9,0,0.0,1.0
2022-12-02,1801.98,1804.44,1778.56,1798.47,0,0.0,1.0
2022-12-05,1797.08,1809.95,1765.81,1768.62,0,0.0,1.0
2022-12-06,1768.47,1780.84,1767.29,1770.92,0,0.0,1.0
2022-12-07,1770.88,1790.49,1768.66,1785.98,0,0.0,1.0
2022-12-08,1785.87,1794.83,1781.42,1788.93,0,0.0,1.0
2022-12-09,1789.89,1806.11,1788.46,1797.22,0,0.0,1.0
2022-12-12,1796.87,1797.09,1777.43,1781.32,0,0.0,1.0
2022-12-13,1781.3,1824.47,1780.83,1810.59,0,0.0,1.0
2022-12-14,1810.58,1814.09,1795.3,1807.23,0,0.0,1.0
2022-12-15,1807.07,1808.59,1773.75,1776.74,0,0.0,1.0
2022-12-16,1776.85,1794.22,1774.25,1792.86,0,0.0,1.0
2022-12-19,1792.81,1798.64,1783.82,1787.56,0,0.0,1.0
2022-12-20,1787.41,1821.08,1784.59,1817.67,0,0.0,1.0
2022-12-21,1817.7,1823.76,1811.77,1814.41,0,0.0,1.0
2022-12-22,1813.99,1820.37,1784.72,1792.51,0,0.0,1.0
2022-12-23,1793.11,1803.25,1791.12,1798.4,0,0.0,1.0
2022-12-27,1800.81,1833.29,1799.93,1813.57,0,0.0,1.0
2022-12-28,1813.91,1814.52,1796.95,1804.13,0,0.0,1.0
2022-12-29,1804.07,1820.14,1803.67,1814.77,0,0.0,1.0
2022-12-30,1814.5,1826.05,1813.34,1823.68,0,0.0,1.0
2023-01-03,1827.06,1849.92,1824.01,1839.51,0,0.0,1.0
2023-01-04,1839.22,1865.08,1836.04,1854.49,0,0.0,1.0
2023-01-05,1854.28,1858.96,1825.03,1832.72,0,0.0,1.0
2023-01-06,1831.68,1869.83,1831.38,1865.79,0,0.0,1.0
2023-01-09,1868.33,1881.5,1866.23,1871.56,0,0.0,1.0
2023-01-10,1871.0,1880.7,1867.79,1876.81,0,0.0,1.0
2023-01-11,1876.65,1886.56,1867.05,1875.8,0,0.0,1.0
2023-01-12,1875.17,1901.56,1870.77,1896.74,0,0.0,1.0
2023-01-13,1895.71,1921.85,1892.28,1920.33,0,0.0,1.0
2023-01-16,1918.88,1928.91,1910.78,1915.48,0,0.0,1.0
2023-01-17,1914.75,1918.98,1903.73,1908.42,0,0.0,1.0
2023-01-18,1908.22,1925.88,1896.53,1903.99,0,0.0,1.0
2023-01-19,1904.23,1935.12,1900.96,1932.05,0,0.0,1.0
2023-01-20,1931.73,1937.47,1920.64,1926.41,0,0.0,1.0
2023-01-23,1927.38,1935.48,1911.34,1931.24,0,0.0,1.0
2023-01-24,1930.73,1942.48,1917.07,1937.23,0,0.0,1.0
2023-01-25,1937.03,1948.05,1919.82,1946.13,0,0.0,1.0
2023-01-26,1946.25,1949.07,1918.54,1929.15,0,0.0,1.0
2023-01-27,1927.42,1935.12,1916.61,1928.14,0,0.0,1.0
2023-01-30,1927.35,1934.43,1920.61,1923.21,0,0.0,1.0
2023-01-31,1922.74,1931.06,1900.8,1928.05,0,0.0,1.0
2023-02-01,1928.04,1954.44,1920.47,1949.98,0,0.0,1.0
2023-02-02,1951.01,1959.69,1911.3,1912.7,0,0.0,1.0
2023-02-03,1912.41,1918.54,1861.36,1865.72,0,0.0,1.0
2023-02-06,1861.2,1881.24,1860.32,1867.62,0,0.0,1.0
2023-02-07,1867.6,1884.29,1864.92,1871.51,0,0.0,1.0
2023-02-08,1873.66,1886.3,1869.06,1875.65,0,0.0,1.0
2023-02-09,1875.22,1890.19,1858.91,1861.62,0,0.0,1.0
2023-02-10,1862.73,1872.18,1852.69,1865.41,0,0.0,1.0
2023-02-13,1864.67,1866.55,1850.38,1853.53,0,0.0,1.0
2023-02-14,1853.56,1870.55,1843.27,1854.42,0,0.0,1.0
2023-02-15,1853.9,1860.07,1830.05,1836.01,0,0.0,1.0
2023-02-16,1836.2,1845.24,1827.6,1836.53,0,0.0,1.0
2023-02-17,1836.28,1843.56,1818.86,1842.04,0,0.0,1.0
2023-02-20,1841.78,1847.43,1837.23,1841.17,0,0.0,1.0
2023-02-21,1841.52,1843.78,1830.18,1834.77,0,0.0,1.0
2023-02-22,1834.41,1845.97,1823.51,1825.21,0,0.0,1.0
2023-02-23,1825.4,1833.77,1817.41,1822.17,0,0.0,1.0
2023-02-24,1822.09,1827.79,1808.91,1810.74,0,0.0,1.0
2023-02-27,1812.58,1820.1,1806.4,1817.14,0,0.0,1.0
2023-02-28,1816.9,1831.1,1804.64,1826.39,0,0.0,1.0
2023-03-01,1826.54,1844.68,1823.0,1836.62,0,0.0,1.0
2023-03-02,1836.78,1838.92,1829.89,1835.83,0,0.0,1.0
2023-03-03,1835.86,1856.26,1835.84,1855.09,0,0.0,1.0
2023-03-06,1853.71,1858.17,1845.1,1846.76,0,0.0,1.0
2023-03-07,1846.44,1851.61,1812.69,1813.23,0,0.0,1.0
2023-03-08,1814.1,1824.23,1808.77,1813.67,0,0.0,1.0
2023-03-09,1813.48,1835.62,1811.85,1830.83,0,0.0,1.0
2023-03-10,1831.28,1870.13,1827.73,1867.22,0,0.0,1.0
2023-03-13,1878.1,1914.56,1871.44,1913.42,0,0.0,1.0
2023-03-14,1913.91,1914.04,1895.38,1903.71,0,0.0,1.0
2023-03-15,1903.88,1937.32,1885.64,1918.4,0,0.0,1.0
2023-03-16,1918.34,1933.43,1907.47,1919.1,0,0.0,1.0
2023-03-17,1919.89,1988.07,1918.19,1987.68,0,0.0,1.0
2023-03-20,1985.04,2009.75,1965.81,1978.72,0,0.0,1.0
2023-03-21,1978.71,1985.08,1935.4,1940.48,0,0.0,1.0
2023-03-22,1939.68,1978.89,1934.22,1969.48,0,0.0,1.0
2023-03-23,1970.18,2003.29,1964.46,1993.28,0,0.0,1.0
2023-03-24,1993.51,2002.99,1975.13,1978.55,0,0.0,1.0
2023-03-27,1978.4,1979.16,1943.99,1956.26,0,0.0,1.0
2023-03-28,1956.32,1975.21,1949.13,1973.8,0,0.0,1.0
2023-03-29,1973.36,1974.35,1958.65,1964.51,0,0.0,1.0
2023-03-30,1963.68,1984.32,1955.29,1980.29,0,0.0,1.0
2023-03-31,1980.26,1987.53,1966.87,1969.2,0,0.0,1.0
2023-04-03,1967.66,1990.46,1949.68,1984.15,0,0.0,1.0
2023-04-04,1983.8,2024.95,1976.97,2020.32,0,0.0,1.0
2023-04-05,2020.71,2032.0,2009.96,2020.4,0,0.0,1.0
2023-04-06,2020.69,2021.33,2000.79,2007.63,0,0.0,1.0
2023-04-10,1998.08,2006.44,1981.61,1991.23,0,0.0,1.0
2023-04-11,1990.88,2007.39,1988.74,2003.52,0,0.0,1.0
2023-04-12,2003.27,2028.23,2001.34,2014.67,0,0.0,1.0
2023-04-13,2014.06,2048.7,2013.61,2040.52,0,0.0,1.0
2023-04-14,2040.36,2047.39,1992.35,2004.39,0,0.0,1.0
2023-04-17,2000.14,2014.99,1981.14,1994.94,0,0.0,1.0
2023-04-18,1995.02,2011.8,1991.2,2004.96,0,0.0,1.0
2023-04-19,2005.0,2008.09,1969.22,1994.58,0,0.0,1.0
2023-04-20,1993.98,2012.25,1990.44,2004.48,0,0.0,1.0
2023-04-21,2003.88,2005.49,1971.55,1982.84,0,0.0,1.0
2023-04-24,1980.81,1990.81,1974.07,1989.08,0,0.0,1.0
2023-04-25,1988.85,2003.78,1976.1,1997.0,0,0.0,1.0
2023-04-26,1996.23,2009.33,1983.32,1989.16,0,0.0,1.0
2023-04-27,1989.74,2003.29,1974.13,1987.68,0,0.0,1.0
2023-04-28,1987.38,1994.93,1976.14,1989.55,0,0.0,1.0
2023-05-01,1989.33,2005.99,1977.02,1982.44,0,0.0,1.0
2023-05-02,1982.13,2019.34,1978.43,2016.32,0,0.0,1.0
2023-05-03,2015.89,2040.33,2006.93,2039.31,0,0.0,1.0
2023-05-04,2066.28,2080.0,2030.32,2050.0,0,0.0,1.0
2023-05-05,2049.5,2052.94,1999.45,2016.51,0,0.0,1.0
2023-05-08,2017.16,2029.32,2014.13,2021.23,0,0.0,1.0
2023-05-09,2020.94,2037.54,2019.42,2034.41,0,0.0,1.0
2023-05-10,2034.02,2048.13,2021.47,2029.56,0,0.0,1.0
2023-05-11,2029.8,2041.14,2011.11,2014.89,0,0.0,1.0
2023-05-12,2014.91,2022.54,2000.88,2010.88,0,0.0,1.0
2023-05-15,2008.67,2022.13,2007.1,2016.2,0,0.0,1.0
2023-05-16,2016.24,2018.31,1985.43,1988.62,0,0.0,1.0
2023-05-17,1988.6,1993.05,1974.94,1981.88,0,0.0,1.0
2023-05-18,1981.04,1985.95,1951.91,1957.45,0,0.0,1.0
2023-05-19,1957.77,1984.17,1953.96,1977.47,0,0.0,1.0
2023-05-22,1977.74,1982.55,1968.83,1971.61,0,0.0,1.0
2023-05-23,1971.84,1977.6,1954.21,1975.04,0,0.0,1.0
2023-05-24,1974.45,1985.18,1956.69,1957.14,0,0.0,1.0
2023-05-25,1957.58,1964.7,1938.81,1940.41,0,0.0,1.0
2023-05-26,1940.57,1957.23,1936.63,1946.72,0,0.0,1.0
2023-05-29,1942.44,1949.7,1940.21,1943.04,0,0.0,1.0
2023-05-30,1943.52,1963.45,1931.79,1959.37,0,0.0,1.0
2023-05-31,1959.04,1974.66,1953.62,1962.45,0,0.0,1.0
2023-06-01,1962.54,1983.08,1953.31,1977.36,0,0.0,1.0
2023-06-02,1977.02,1983.39,1947.49,1947.59,0,0.0,1.0
2023-06-05,1947.25,1964.01,1938.03,1961.61,0,0.0,1.0
2023-06-06,1961.52,1966.33,1954.3,1963.12,0,0.0,1.0
2023-06-07,1963.55,1970.14,1939.81,1939.93,0,0.0,1.0
2023-06-08,1939.65,1970.5,1939.61,1965.32,0,0.0,1.0
2023-06-09,1965.62,1972.95,1956.57,1960.45,0,0.0,1.0
2023-06-12,1959.92,1966.94,1949.17,1957.36,0,0.0,1.0
2023-06-13,1957.11,1970.86,1939.98,1943.45,0,0.0,1.0
2023-06-14,1942.82,1960.23,1939.58,1941.11,0,0.0,1.0
2023-06-15,1941.36,1960.23,1924.18,1957.83,0,0.0,1.0
2023-06-16,1957.28,1967.86,1953.21,1957.25,0,0.0,1.0
2023-06-19,1957.95,1958.71,1947.76,1950.37,0,0.0,1.0
2023-06-20,1950.74,1956.77,1929.75,1936.05,0,0.0,1.0
2023-06-21,1936.21,1939.48,1919.11,1932.34,0,0.0,1.0
2023-06-22,1932.81,1934.92,1912.38,1913.67,0,0.0,1.0
2023-06-23,1913.8,1937.19,1910.1,1920.86,0,0.0,1.0
2023-06-26,1924.67,1933.3,1921.45,1923.09,0,0.0,1.0
2023-06-27,1923.28,1930.61,1910.85,1913.61,0,0.0,1.0
2023-06-28,1913.94,1917.2,1902.78,1907.34,0,0.0,1.0
2023-06-29,1907.51,1913.07,1892.93,1908.03,0,0.0,1.0
2023-06-30,1908.19,1922.7,1900.5,1919.16,0,0.0,1.0
2023-07-03,1918.78,1930.97,1910.03,1921.38,0,0.0,1.0
2023-07-04,1921.29,1930.7,1919.87,1925.74,0,0.0,1.0
2023-07-05,1925.66,1935.01,1914.75,1915.01,0,0.0,1.0
2023-07-06,1915.1,1927.59,1902.6,1910.99,0,0.0,1.0
2023-07-07,1910.7,1934.85,1909.54,1925.28,0,0.0,1.0
2023-07-10,1923.99,1928.19,1912.63,1925.28,0,0.0,1.0
2023-07-11,1924.99,1938.4,1924.33,1932.33,0,0.0,1.0
2023-07-12,1932.29,1959.62,1932.08,1957.32,0,0.0,1.0
2023-07-13,1956.96,1963.63,1952.34,1960.49,0,0.0,1.0
2023-07-14,1960.05,1963.71,1950.89,1955.42,0,0.0,1.0
2023-07-17,1954.54,1959.83,1945.72,1954.96,0,0.0,1.0
2023-07-18,1954.54,1984.35,1954.47,1978.73,0,0.0,1.0
2023-07-19,1978.72,1980.83,1969.71,1976.99,0,0.0,1.0
2023-07-20,1976.34,1987.42,1965.29,1969.46,0,0.0,1.0
2023-07-21,1970.15,1973.76,1956.52,1961.81,0,0.0,1.0
2023-07-24,1962.1,1967.82,1953.33,1954.64,0,0.0,1.0
2023-07-25,1955.07,1965.58,1949.5,1964.57,0,0.0,1.0
2023-07-26,1964.78,1978.34,1961.98,1972.27,0,0.0,1.0
2023-07-27,1971.75,1982.2,1942.56,1944.96,0,0.0,1.0
2023-07-28,1946.44,1963.48,1945.37,1959.13,0,0.0,1.0
2023-07-31,1958.89,1972.36,1950.42,1965.46,0,0.0,1.0
2023-08-01,1965.66,1965.96,1941.21,1944.12,0,0.0,1.0
2023-08-02,1950.13,1954.74,1932.86,1934.55,0,0.0,1.0
2023-08-03,1934.64,1938.89,1929.47,1934.09,0,0.0,1.0
2023-08-04,1934.03,1946.79,1893.76,1942.62,0,0.0,1.0
2023-08-07,1942.24,1946.68,1931.43,1936.44,0,0.0,1.0
2023-08-08,1936.18,1938.05,1922.66,1925.08,0,0.0,1.0
2023-08-09,1925.13,1932.32,1913.99,1914.84,0,0.0,1.0
2023-08-10,1914.69,1930.09,1912.11,1912.4,0,0.0,1.0
2023-08-11,1912.56,1920.87,1910.78,1913.61,0,0.0,1.0
2023-08-14,1913.35,1916.17,1902.65,1907.49,0,0.0,1.0
2023-08-15,1907.24,1911.57,1896.21,1901.69,0,0.0,1.0
2023-08-16,1901.66,1907.15,1891.75,1892.05,0,0.0,1.0
2023-08-17,1892.11,1903.41,1884.91,1889.14,0,0.0,1.0
2023-08-18,1889.38,1896.8,1886.75,1889.35,0,0.0,1.0
2023-08-21,1889.67,1898.75,1884.76,1894.81,0,0.0,1.0
2023-08-22,1894.61,1904.42,1889.07,1897.59,0,0.0,1.0
2023-08-23,1897.18,1920.36,1897.17,1915.37,0,0.0,1.0
2023-08-24,1915.5,1923.32,1911.76,1916.69,0,0.0,1.0
2023-08-25,1917.04,1922.33,1903.74,1914.2,0,0.0,1.0
2023-08-28,1915.1,1926.04,1912.78,1920.11,0,0.0,1.0
2023-08-29,1919.9,1938.13,1914.41,1937.41,0,0.0,1.0
2023-08-30,1937.34,1949.03,1934.92,1942.46,0,0.0,1.0
2023-08-31,1942.59,1947.84,1938.98,1939.64,0,0.0,1.0
2023-09-01,1940.0,1952.92,1934.37,1939.84,0,0.0,1.0
2023-09-04,1940.34,1946.29,1936.58,1938.37,0,0.0,1.0
2023-09-05,1938.37,1938.93,1925.29,1925.88,0,0.0,1.0
2023-09-06,1926.16,1929.12,1915.25,1916.37,0,0.0,1.0
2023-09-07,1917.07,1923.16,1916.22,1919.59,0,0.0,1.0
2023-09-08,1919.6,1929.64,1917.29,1919.12,0,0.0,1.0
2023-09-11,1920.36,1930.7,1916.47,1922.29,0,0.0,1.0
2023-09-12,1922.76,1924.47,1907.48,1913.36,0,0.0,1.0
2023-09-13,1913.17,1915.69,1905.57,1908.17,0,0.0,1.0
2023-09-14,1908.71,1912.86,1900.96,1910.62,0,0.0,1.0
2023-09-15,1910.88,1930.36,1909.76,1923.67,0,0.0,1.0
2023-09-18,1923.46,1934.18,1922.52,1933.52,0,0.0,1.0
2023-09-19,1933.57,1937.35,1929.73,1931.25,0,0.0,1.0
2023-09-20,1931.66,1947.37,1927.86,1930.45,0,0.0,1.0
2023-09-21,1930.38,1931.53,1913.88,1919.97,0,0.0,1.0
2023-09-22,1919.88,1929.06,1919.63,1925.24,0,0.0,1.0
2023-09-25,1925.04,1927.13,1915.07,1915.88,0,0.0,1.0
2023-09-26,1916.12,1916.76,1899.07,1900.6,0,0.0,1.0
2023-09-27,1900.57,1903.85,1872.5,1874.66,0,0.0,1.0
2023-09-28,1876.13,1879.55,1857.59,1864.62,0,0.0,1.0
2023-09-29,1865.19,1879.77,1846.29,1848.73,0,0.0,1.0
2023-10-02,1846.67,1848.9,1827.09,1827.69,0,0.0,1.0
2023-10-03,1828.96,1833.32,1815.18,1822.79,0,0.0,1.0
2023-10-04,1823.38,1830.5,1816.57,1821.22,0,0.0,1.0
2023-10-05,1821.3,1829.14,1813.01,1820.29,0,0.0,1.0
2023-10-06,1820.44,1834.82,1810.38,1831.83,0,0.0,1.0
2023-10-09,1847.56,1863.47,1844.19,1861.27,0,0.0,1.0
2023-10-10,1861.53,1865.37,1852.96,1860.36,0,0.0,1.0
2023-10-11,1859.9,1877.14,1858.6,1873.96,0,0.0,1.0
2023-10-12,1874.69,1884.99,1867.85,1868.72,0,0.0,1.0
2023-10-13,1869.06,1932.4,1868.93,1932.4,0,0.0,1.0
2023-10-16,1925.82,1927.72,1908.13,1919.95,0,0.0,1.0
2023-10-17,1919.92,1931.54,1912.37,1923.09,0,0.0,1.0
2023-10-18,1923.9,1962.55,1923.26,1947.66,0,0.0,1.0
2023-10-19,1947.63,1977.68,1945.18,1973.91,0,0.0,1.0
2023-10-20,1973.48,1997.14,1971.95,1980.89,0,0.0,1.0
2023-10-23,1968.16,1982.77,1964.29,1972.74,0,0.0,1.0
2023-10-24,1973.05,1980.78,1953.44,1970.89,0,0.0,1.0
2023-10-25,1970.87,1987.22,1962.95,1979.83,0,0.0,1.0
2023-10-26,1980.82,1993.44,1971.82,1984.84,0,0.0,1.0
2023-10-27,1984.6,2009.34,1976.8,2005.9,0,0.0,1.0
2023-10-30,2006.52,2006.72,1990.88,1996.15,0,0.0,1.0
2023-10-31,1995.74,2007.82,1978.83,1983.93,0,0.0,1.0
2023-11-01,1983.7,1992.06,1969.83,1982.2,0,0.0,1.0
2023-11-02,1983.43,1990.98,1978.81,1985.76,0,0.0,1.0
2023-11-03,1985.92,2004.03,1983.21,1992.5,0,0.0,1.0
2023-11-06,1992.42,1993.09,1977.35,1977.85,0,0.0,1.0
2023-11-07,1978.03,1978.29,1956.64,1969.03,0,0.0,1.0
2023-11-08,1968.68,1971.01,1947.38,1950.21,0,0.0,1.0
2023-11-09,1949.94,1965.54,1944.4,1958.2,0,0.0,1.0
2023-11-10,1958.42,1960.76,1933.02,1938.62,0,0.0,1.0
2023-11-13,1938.5,1949.15,1931.59,1946.01,0,0.0,1.0
2023-11-14,1946.14,1970.88,1943.74,1963.21,0,0.0,1.0
2023-11-15,1962.87,1975.19,1955.4,1959.4,0,0.0,1.0
2023-11-16,1960.03,1987.9,1956.45,1981.24,0,0.0,1.0
2023-11-17,1980.89,1993.39,1978.57,1980.55,0,0.0,1.0
2023-11-20,1978.18,1985.19,1965.38,1977.71,0,0.0,1.0
2023-11-21,1977.85,2007.53,1977.72,1998.36,0,0.0,1.0
2023-11-22,1998.54,2006.38,1986.88,1989.67,0,0.0,1.0
2023-11-23,1989.23,1998.48,1989.22,1992.6,0,0.0,1.0
2023-11-24,1992.8,2003.61,1991.4,2002.29,0,0.0,1.0
2023-11-27,2001.92,2018.09,2000.53,2014.0,0,0.0,1.0
2023-11-28,2014.16,2042.95,2011.63,2040.85,0,0.0,1.0
2023-11-29,2041.1,2051.93,2035.33,2044.2,0,0.0,1.0
2023-11-30,2044.47,2047.17,2030.78,2036.09,0,0.0,1.0
2023-12-01,2036.76,2075.31,2033.84,2071.62,0,0.0,1.0
2023-12-04,2072.22,2146.12,2020.09,2028.85,0,0.0,1.0
2023-12-05,2030.04,2041.18,2009.88,2019.21,0,0.0,1.0
2023-12-06,2019.76,2035.79,2017.19,2025.37,0,0.0,1.0
2023-12-07,2026.36,2039.89,2020.12,2028.36,0,0.0,1.0
2023-12-08,2028.3,2033.96,1994.63,2004.07,0,0.0,1.0
2023-12-11,2005.27,2007.84,1975.86,1981.69,0,0.0,1.0
2023-12-12,1981.82,1996.69,1977.16,1979.25,0,0.0,1.0
2023-12-13,1980.04,2027.78,1972.99,2027.39,0,0.0,1.0
2023-12-14,2026.44,2047.87,2024.35,2036.0,0,0.0,1.0
2023-12-15,2036.12,2044.86,2015.58,2019.03,0,0.0,1.0
2023-12-18,2020.29,2033.55,2015.95,2027.18,0,0.0,1.0
2023-12-19,2027.68,2046.91,2021.7,2040.1,0,0.0,1.0
2023-12-20,2039.77,2043.44,2027.43,2031.69,0,0.0,1.0
2023-12-21,2031.77,2045.96,2031.53,2045.85,0,0.0,1.0
2023-12-22,2048.55,2070.59,2046.72,2052.73,0,0.0,1.0
2023-12-26,2053.93,2068.97,2053.48,2067.43,0,0.0,1.0
2023-12-27,2068.11,2084.45,2061.47,2076.98,0,0.0,1.0
2023-12-28,2078.11,2088.38,2064.64,2065.14,0,0.0,1.0
2023-12-29,2066.33,2074.73,2058.2,2063.01,0,0.0,1.0
2024-01-02,2063.9,2078.79,2055.99,2058.86,0,0.0,1.0
2024-01-03,2059.23,2065.89,2030.57,2041.16,0,0.0,1.0
2024-01-04,2042.07,2050.94,2036.25,2043.24,0,0.0,1.0
2024-01-05,2043.69,2063.88,2024.44,2045.28,0,0.0,1.0
2024-01-08,2044.83,2046.58,2018.16,2028.05,0,0.0,1.0
2024-01-09,2028.19,2041.92,2026.07,2029.9,0,0.0,1.0
2024-01-10,2030.51,2040.2,2020.42,2024.18,0,0.0,1.0
2024-01-11,2023.95,2042.79,2013.32,2028.75,0,0.0,1.0
2024-01-12,2028.97,2062.19,2028.62,2048.79,0,0.0,1.0
2024-01-15,2047.23,2058.58,2045.75,2054.76,0,0.0,1.0
2024-01-16,2055.0,2055.55,2024.24,2028.37,0,0.0,1.0
2024-01-17,2027.83,2032.92,2001.8,2006.1,0,0.0,1.0
2024-01-18,2006.13,2023.21,2005.74,2023.03,0,0.0,1.0
2024-01-19,2024.03,2039.36,2020.37,2029.31,0,0.0,1.0
2024-01-22,2029.14,2032.09,2016.48,2021.5,0,0.0,1.0
2024-01-23,2021.58,2037.86,2019.58,2029.02,0,0.0,1.0
2024-01-24,2028.61,2036.6,2011.17,2014.13,0,0.0,1.0
2024-01-25,2014.8,2025.23,2009.62,2020.72,0,0.0,1.0
2024-01-26,2019.74,2026.76,2015.89,2018.48,0,0.0,1.0
2024-01-29,2025.32,2037.55,2019.3,2032.37,0,0.0,1.0
2024-01-30,2032.76,2048.56,2029.06,2036.75,0,0.0,1.0
2024-01-31,2036.86,2055.93,2030.93,2038.97,0,0.0,1.0
2024-02-01,2039.54,2065.39,2030.04,2054.67,0,0.0,1.0
2024-02-02,2054.91,2057.62,2027.87,2039.55,0,0.0,1.0
2024-02-05,2039.1,2042.15,2014.84,2024.7,0,0.0,1.0
2024-02-06,2024.96,2038.84,2022.87,2035.69,0,0.0,1.0
2024-02-07,2035.79,2044.55,2030.56,2034.86,0,0.0,1.0
2024-02-08,2035.25,2038.67,2020.16,2034.09,0,0.0,1.0
2024-02-09,2034.58,2037.23,2020.23,2024.23,0,0.0,1.0
2024-02-12,2024.86,2027.54,2011.84,2019.92,0,0.0,1.0
2024-02-13,2019.7,2032.15,1990.15,1993.05,0,0.0,1.0
2024-02-14,1992.93,1996.08,1984.23,1992.01,0,0.0,1.0
2024-02-15,1992.26,2008.24,1990.2,2004.15,0,0.0,1.0
2024-02-16,2004.61,2015.14,1995.12,2013.15,0,0.0,1.0
2024-02-19,2015.43,2022.96,2010.89,2017.99,0,0.0,1.0
2024-02-20,2017.2,2030.84,2015.0,2024.25,0,0.0,1.0
2024-02-21,2023.98,2032.22,2020.05,2025.81,0,0.0,1.0
2024-02-22,2025.64,2034.9,2019.62,2024.58,0,0.0,1.0
2024-02-23,2024.28,2041.31,2016.02,2035.49,0,0.0,1.0
2024-02-26,2033.18,2037.0,2025.04,2031.29,0,0.0,1.0
2024-02-27,2031.33,2039.45,2028.78,2030.44,0,0.0,1.0
2024-02-28,2030.42,2037.87,2024.47,2034.25,0,0.0,1.0
2024-02-29,2034.65,2050.7,2028.03,2044.0,0,0.0,1.0
2024-03-01,2043.81,2088.28,2039.05,2083.24,0,0.0,1.0
2024-03-04,2082.71,2119.85,2079.39,2114.31,0,0.0,1.0
2024-03-05,2114.68,2141.73,2110.43,2127.81,0,0.0,1.0
2024-03-06,2127.94,2152.18,2123.67,2148.1,0,0.0,1.0
